"","Alive","Death","ODN","ODF","REL","BUP","BUPC","MET","METC","ABS"
"404",0,0.417773127150318,0.00514535919732567,0.318376142514935,0.0932820568052472,0.0172621251757932,0.00938873570800218,0.0661866883680318,0.0711576387452381,0.00142812633510904
"405",0,0.419548467697192,0.00510099902499683,0.318649083989724,0.0925275417231183,0.0171295622149561,0.00931579943917058,0.0656949622961025,0.0706152670738203,0.0014183165409202
"406",0,0.421309894380957,0.00505705079409173,0.318919673906533,0.0917802298193691,0.0169979479038624,0.00924343543069193,0.0652064831101689,0.0700767486881428,0.00140853596618283
"407",0,0.423057522503564,0.00501350893327005,0.319187934009193,0.0910399653330485,0.016867288741419,0.00917164504633227,0.0647212523502341,0.0695420960564607,0.00139878702647823
"408",0,0.424791466032126,0.00497036809042024,0.319453885755153,0.0903066049944035,0.0167375892021038,0.00910042821644533,0.0642392699250873,0.0690113158256629,0.001389071958598
"409",0,0.426690239070336,0.00492351006736033,0.319717330247563,0.0894978614627201,0.016599181909865,0.00902413308228715,0.0637245029737407,0.0684441244180712,0.00137911676805721
"410",0,0.428572750279969,0.00487727549562721,0.319978300845715,0.0886990253424624,0.0164615869742088,0.00894823624356901,0.0632132100421146,0.0678804440940321,0.00136917068230239
"411",0,0.430439153405913,0.00483154382817871,0.320236824458737,0.0879096563769251,0.0163248671220014,0.0088728206054228,0.0627054090148724,0.0673204883996546,0.0013592367882951
"412",0,0.432289598853598,0.00478629263224766,0.320492926795439,0.087129352698659,0.0161890634934095,0.00879793722145681,0.0622011082971829,0.0667644013702594,0.00134931863774765
"413",0,0.434124234262457,0.00474150784075218,0.320746632811934,0.0863577820719051,0.0160542077901928,0.00872361748668804,0.0617003165772537,0.0662122813894473,0.00133941976936947
"414",0,0.435943204840143,0.0046971807310193,0.320997966997608,0.0855946581623717,0.0159203243780319,0.0086498818773233,0.0612030410728454,0.065664198352214,0.00132954358844281
"415",0,0.437746653586083,0.00465330371154582,0.321246953435646,0.0848397308324514,0.0157874320255071,0.00857674377026261,0.060709287135588,0.0651202021844756,0.00131969331844057
"416",0,0.439534721457632,0.00460986980836997,0.321493615836072,0.0840927780166143,0.0156555450536017,0.00850421168125914,0.0602190581247199,0.0645803280387077,0.00130987198302262
"417",0,0.441307547500425,0.00456687241145588,0.321737977555227,0.0833536001432057,0.0155246741837369,0.00843229065790394,0.0597323554249586,0.0640445997210839,0.0013000824020033
"418",0,0.44306526895443,0.00452430520135934,0.321980061611311,0.0826220160256899,0.0153948271836016,0.00836098320634723,0.0592491785299938,0.0635130320927967,0.00129032719447076
"419",0,0.444808021342477,0.00448216211404083,0.322219890698055,0.0818978597729843,0.0152660093727267,0.00829028993413455,0.0587695251551855,0.0629856328247136,0.00128060878568256
"420",0,0.446535938545606,0.00444043731716333,0.322457487197116,0.0811809784053102,0.0151382240259191,0.00822021001077426,0.0582933913608369,0.0624624037213522,0.00127092941592227
"421",0,0.448428692870011,0.00439502901394867,0.322692654013445,0.0803888651261355,0.0150017184159428,0.0081450502777141,0.057784300549547,0.0619026793088809,0.00126101042437512
"422",0,0.450303786862666,0.00435026635012066,0.322925425693562,0.0796071514370125,0.0148661100531221,0.00807033526172561,0.0572790032266655,0.0613468152641259,0.00125110585099916
"423",0,0.45216140130812,0.00430602785595634,0.323155830284452,0.0788353782569375,0.0147314609277523,0.00799614773236961,0.0567775130931873,0.060795021708682,0.00124121883254329
"424",0,0.454001713029339,0.00426229047169743,0.323383894599231,0.0780731267700011,0.0145978112237263,0.00792253828780415,0.056279834220669,0.0602474384334943,0.00123135296403839
"425",0,0.455824895534979,0.00421903951715842,0.323609644665514,0.077320049284043,0.0144651915471191,0.0078495376900361,0.0557859709034426,0.0597041590385913,0.00122151181911665
"426",0,0.457631119399021,0.00417626565440114,0.323833106011269,0.0765758451594335,0.0143336250667703,0.00777716567895883,0.0552959259057752,0.0591652482949462,0.00121169882942485
"427",0,0.459420552516315,0.0041339606910676,0.32405430372611,0.0758402508693124,0.0142031292794437,0.00770543483169339,0.0548097000754013,0.0586307507741441,0.00120191723651269
"428",0,0.461193360293548,0.00409211706836944,0.324273262495201,0.0751130317206889,0.0140737171787949,0.00763435282519176,0.0543272922265524,0.0581006961173948,0.00119217007425888
"429",0,0.46294970579983,0.00405072760797227,0.324490006619611,0.0743939761626823,0.0139453981183106,0.00756392384519494,0.0538486991669155,0.057575102514153,0.00118246016533102
"430",0,0.464689749889801,0.00400978543794021,0.324704560032708,0.0736828915913962,0.0138181784688024,0.00749414952380304,0.0533739157895855,0.0570539791411489,0.00117279012481513
"431",0,0.466413651306881,0.00396928395660682,0.324916946314622,0.0729796011922091,0.0136920621332325,0.00742502958987815,0.0529029351934757,0.0565373279454781,0.00116316236761625
"432",0,0.468121566771547,0.00392921680796618,0.325127188705392,0.0722839415007271,0.0135670509575581,0.00735656233498107,0.0524357488135472,0.0560251449904777,0.00115357911780317
"433",0,0.469992534674896,0.00388554070466115,0.325335094099038,0.0715140350903889,0.0134334032038176,0.00728307039504292,0.0519357812400458,0.05547678108713,0.00114375950497918
"434",0,0.471844448896217,0.00384252928998519,0.325540698061358,0.0707549830899961,0.0133007402093909,0.00721007163200293,0.0514399325337937,0.0549326360625532,0.0011339602247029
