"","Alive","Death","ODN","ODF","REL","BUP","BUPC","MET","METC","ABS"
"364",0,0.336419057282973,0.00850853296011279,0.323715531838756,0.113068074175737,0.0223678251105991,0.0130859802893342,0.0824074583852086,0.0990217622542444,0.00140577770303424
"365",0,0.338112905957669,0.0084496737457419,0.324089358162439,0.112352690466419,0.0222344211199556,0.01300693854147,0.0819249451304335,0.0984309707450382,0.00139809613083423
"366",0,0.33979635278491,0.00839127586124075,0.324460600875543,0.111643234545385,0.0221016962324583,0.0129283544812733,0.0814448003444836,0.09784326458494,0.00139042028976644
"367",0,0.341469467361222,0.00833333020211473,0.324829279985202,0.110939494234532,0.0219696749166401,0.0128502422291359,0.0809670486555814,0.0972587084645478,0.00138275395102406
"368",0,0.343132318310817,0.00827582889078217,0.325195415150033,0.110241289251937,0.0218383758467964,0.0127726106503166,0.0804917111216779,0.0966773502789991,0.00137510049864046
"369",0,0.344784973381974,0.00821876489504092,0.325559025717539,0.109548463809123,0.0217078132157185,0.0126954650206966,0.0800188055826213,0.0960992254193762,0.00136746295791123
"370",0,0.346427499521653,0.00816213174406825,0.325920130748942,0.108860881486623,0.0215779976850382,0.012618808100553,0.0795483469908105,0.0955243596950663,0.00135984402724658
"371",0,0.348059962934919,0.00810592342663456,0.326278749039519,0.108178421422717,0.021448937098392,0.0125426408507352,0.0790803477148034,0.0949527714024965,0.00135224610978403
"372",0,0.349682429133331,0.00805013431673016,0.326634899135644,0.107500975462956,0.0213206370278079,0.012466962927412,0.0786148178112123,0.0943844728417023,0.001344671343204
"373",0,0.351458309452206,0.00798973116139697,0.326988376904982,0.10675809043041,0.0211840337237993,0.0123860157564736,0.0781195779023943,0.0937789556730862,0.00133690899525147
"374",0,0.353222374299839,0.00793014925470644,0.327339218680812,0.106022894248045,0.0210479484250974,0.0123053480293204,0.0776267857239008,0.0931761446991759,0.00132913663910278
"375",0,0.354974713212605,0.00787110873112323,0.327687448414741,0.105295025687379,0.0209124751085722,0.0122250586010655,0.0771365012334871,0.092576310164526,0.00132135884650072
"376",0,0.356715413291237,0.0078125902499535,0.328033089202712,0.104574049315762,0.0207776713497553,0.0121452095014001,0.0766487583922284,0.0919796380994053,0.00131358059754663
"377",0,0.35844455977208,0.00775456951844147,0.328376163065923,0.103859643765585,0.0206435803754647,0.0120658361197113,0.0761635889915777,0.0913862517974079,0.00130580659380906
"378",0,0.360162236367573,0.00769703415881839,0.328716691477958,0.103151542305746,0.0205102344356398,0.0119869607367216,0.0756810203783615,0.0907962390021136,0.00129804113706868
"379",0,0.361868525475797,0.00763997452510335,0.329054695485649,0.102449522106713,0.020377657931821,0.0119085973198308,0.0752010758900409,0.0902096631548764,0.00129028811016896
"380",0,0.363563508328995,0.00758338222823883,0.329390195764686,0.101753393317134,0.0202458693114842,0.0118307544553097,0.0747237751552565,0.0896265704447899,0.00128255099410632
"381",0,0.365247265104025,0.00752724974750327,0.329723212658027,0.101062991432549,0.0201148824185424,0.0117534370567633,0.074249134464091,0.0890469942208542,0.00127483289764534
"382",0,0.366919875008064,0.00747157014305239,0.330053766201602,0.100378172006286,0.0199847074714599,0.0116766474665057,0.0737771671147151,0.0884709579979168,0.00126713659039779
