"n_icer_TOTAL_6mo","n_icer_TOTAL_1yr","n_icer_TOTAL_5yr","n_icer_TOTAL_10yr","n_icer_TOTAL_life","n_icer_HEALTH_SECTOR_6mo","n_icer_HEALTH_SECTOR_1yr","n_icer_HEALTH_SECTOR_5yr","n_icer_HEALTH_SECTOR_10yr","n_icer_HEALTH_SECTOR_life"
764111.302296182,744728.907936772,198817.57563266,107295.882256463,66755.5597455383,259744.875769004,291073.353932243,106435.355823282,55950.0622559383,26865.9839843282
-6291860.56583892,-6239822.81902795,2998764.19463538,1189536.48099017,501103.664294019,-1079474.63522362,-1159421.115694,638285.61218475,256925.47339897,104950.423397734
-782498.285465473,-226143.5452042,22872.3421822471,29265.7283412245,31663.9069405177,744127.220110432,400406.367383698,72708.7794359719,38655.7155879326,19470.677799668
-1291765.87970501,-933687.637424925,-165964.21927881,-72057.3583995518,-23122.5614819943,322436.44593826,307580.125659107,89871.7018588297,47732.6395335826,23682.9983836458
2384785.96603664,248087.275981321,-80609.699715199,-54444.9760718673,-11466.3989948644,4005087.90254825,914150.49247203,161101.203056333,91604.5198779266,47876.9045459958
414647.882640948,442203.202005531,1107981.3177698,-2120076.07670809,-245582.330978851,-114109.661599788,-120130.374583639,-281066.290618559,550400.138340148,70173.1937620217
-1081551.58863178,-1176755.02850659,1959887.01225147,503895.637152183,223931.95231341,-265164.518547393,-313162.313831245,641750.968585467,166597.398689195,67907.8077701533
301584.262561643,170203.522934387,25290.6099479788,25436.2376637539,34278.2864441841,163166.36711748,127188.916991787,47609.1118087205,30436.269085303,18244.2336147595
709026.096039149,839083.241451783,90171648.1924852,-902276.202512496,-250580.923559268,-197090.497535625,-220345.352504228,-20757807.4495768,213621.450313821,66163.0375293862
566923.807472088,1181001.10493642,-531404.073006117,-219097.294032509,-77967.7216934434,-509694.676393884,-870131.171693243,286620.99419302,119982.895438194,51805.8459448917
-102091.927574143,-82985.4378163345,345119.801631843,53239.3999856462,38040.1667716724,-61893.8580245485,-74256.0695345099,650673.50474941,65681.4946478485,24061.0179173937
-32883.2432416542,-53314.2667714239,44730.7457169864,40592.2589370441,41404.5755452863,-268608.67833538,-446632.196857808,118766.356407272,54440.9131418677,27642.9017828105
706278.574605769,501399.69328193,128729.261978952,83570.6704443255,61883.5469312287,270840.881386131,252785.840542068,105420.687726701,64519.389212493,35855.2248733412
27631.5882044295,47519.5264122726,-287217.030461826,-34738.0756941366,3219.85938819555,-142211.160349252,-164354.373384824,672050.740110626,114006.852707716,42323.21573716
714831.990528084,773599.89097977,-1095923.32930681,-238391.592881808,-64620.3734835185,-293163.386884359,-302360.12118528,428474.702282128,104627.645969012,38577.1896237702
-847914.469710135,-802003.779655398,-3523927.90330414,940917.346659578,259193.861833192,-193086.035583069,-209852.152883406,-1130387.38445545,298136.857864867,73425.9116407971
606634.351534624,713282.537089848,-5452566.18298937,-600228.324299312,-177073.981798013,-569863.611820221,-593295.978149272,3567463.42058095,377396.631131704,120848.649760344
677794.004629124,965678.132950151,-445682.2156286,-173602.583619327,-64143.8161544794,-296300.771548856,-439152.346798852,199964.272827622,79652.2637059935,33644.5523266408
330627.189278376,322107.637777927,542058.200822789,2169790.9980281,-320274.067498077,-129218.109681793,-139823.440158146,-256150.352861227,-1037001.68255812,168707.717217386
-2162455.04688125,-902427.30595696,-228602.294338999,-117204.871147911,-44008.4780541812,488528.071050783,168067.770953316,41441.2020323538,26531.3718398583,16096.1350575902
2883161.39031314,1103445.48067301,240347.457392137,158797.089563603,111329.417347434,340368.458376965,164409.85090843,46733.8731803382,29140.6336011013,16508.4315671341
355445.365128273,346638.681531917,509347.985381676,1204234.0719851,-552068.814156265,-93696.6553323723,-103073.918428411,-174861.315433748,-427133.207794044,221106.597126182
-630205.778608339,-529588.588336673,-145413.479101186,-68441.5588098554,-19630.7197902932,120481.982350843,102813.611997308,39923.4149863436,26311.5606212152,16477.9080947486
634404.250352112,1014076.50449745,-963132.267179425,-317204.790440694,-109164.112178541,-150842.255107312,-224388.991589298,203332.275167787,73753.0818162022,31910.0863411965
1017725.41810505,140070.458180703,-5262.57386118465,2068.06525730489,14925.4948643285,1299752.56823119,300194.18389133,71861.2441218425,44117.4202996693,23864.3289067848
906279.033532755,1340760.66119136,-1793928.14155993,-629622.010082591,-250531.272194033,-173326.664439613,-254132.09200122,328202.544833191,118930.973973452,51845.6978092199
-116408.955773284,-60692.5258819585,220784.097706381,-51854.3186062393,6173.79349225635,-126119.955025203,-134174.201319564,-710101.048843042,185617.058808623,52279.4117207243
129892.983700367,379199.465894184,-379626.036132956,-144046.593001972,-44467.5356408561,-210311.504872052,-337240.802701129,187136.35410841,72956.2780436209,29737.9038090514
2163841.49309409,-4989477.58869851,-200590.999931605,-89225.0494565286,-29643.0720809994,-343710.6378188,870177.886176915,46151.8881756705,26156.4543462086,14277.9060241898
-1570711.76030304,-2165541.01475522,278964.080530148,140191.849326711,92571.2193718143,-511694.964397582,-775169.933500645,108585.147965898,46967.2019712527,21733.6801041503
360082.938995186,326123.590918462,176557.073544414,126217.582246756,87405.524124907,116786.541365891,114256.05978766,71982.1699315123,51231.0235066122,31564.3356107456
-16854102.8782133,877545.238554045,28804.6705530329,30499.3216620821,35231.6269854362,-9358675.19070837,869618.211920245,90959.594859618,47773.5596940213,23480.2164534431
589842.891050469,386258.946085076,107993.302889042,70135.0807858084,52303.9307695458,161466.635663693,124281.673719515,49932.6690778269,31592.9679487728,18090.7681582946
398011.578834645,351523.058867698,174114.627457272,116834.51376187,77473.9873636475,98490.7683965204,104162.02987771,71254.9585263096,48172.7900456257,27698.4603182092
-774267.940561132,-830885.740908708,978566.864241428,276449.69943299,125815.005984569,-134177.215496455,-167149.823910156,254424.451631023,71310.894817714,27236.088907672
-2750959.15007729,-7916837.65593552,625203.379478664,310944.184551887,172187.3453852,-591805.494403669,-1889371.36053529,171330.875260638,84446.4129595694,42222.8522548637
-3299362.34101493,8027435.36399393,185839.489437616,96615.0584831957,65542.9941699322,-1028101.62839797,3154381.81580289,125814.444401455,65405.3045038227,32317.6479320222
2279851.56594529,-12715603.7486896,-137461.649683294,-49817.1145190658,-6000.49475534735,-1108603.23658359,6953253.15858424,100256.863616222,49225.6874330027,24452.2606040722
-1448252.44146983,-819559.582059594,-173263.688678035,-82685.3104738125,-30194.353103276,515512.950594748,297386.058376518,67943.7422724836,38901.3509221771,21644.6696948094
-178791.188853374,-128090.82671525,-204220.380769259,-46016.9034241831,746.819896449219,-304541.390231321,-395990.511606251,1518792.81897429,309710.349670894,114732.858793523
659779.400410383,552024.892815827,220398.364818259,142180.394435322,91348.0735627984,329512.163211313,295261.663771728,122150.969828014,73314.4497876154,39656.2879906449
-1426752.36640972,-906764.544981944,-204871.847232848,-100856.992798943,-34015.3280361564,298428.346134255,227253.682877613,68810.0682495129,38942.6121959857,21022.0385140777
-106554.584353076,-95933.6735737894,3752.37167393939,-3.35666194043798,15332.3830733586,-251954.588317622,-300245.357113381,889855.044339604,169882.833881675,60891.1641848109
-4454600.13564836,-2636045.29947467,391590.221330848,152812.428617179,75497.235803709,-994567.93578071,-747023.722592897,150933.159797372,57832.5467091882,23342.9259890972
-55603.4865772437,-68443.5325752677,-55854.3792855438,-29102.5442585144,175.050955602437,-136057.470620386,-191428.027164965,396505.627354585,113375.057707742,43145.7115699519
270969.541193053,290494.181726911,1342292.22441672,-399570.483592743,-82106.2400283086,-88607.6042393478,-104898.886665667,-564628.925210085,180398.423387488,46621.6428674276
-43363.7372505302,-26424.1653568622,45284.1918367514,135514.652413291,-18365.2509965027,-97569.2655703514,-105851.645657234,-178853.898670045,-459109.076593968,172285.404399039
-96642.8353158377,-82020.927140135,-93320.4935117935,291772.60233839,48399.7254213174,-71205.9495103162,-78856.3288554829,-187461.929794721,565504.522489955,56610.1765732792
-378006.73271424,303383.972990103,-43852.6859689601,-9459.7496352594,10381.0807674145,-1330481.94149195,-6802803.62098884,121564.336723633,53977.3626815351,23441.4287273232
7310385.7560156,-2466681.1299186,-149500.818773281,-58887.0229745878,-10529.8466174361,-2043090.79246859,841677.053067069,89054.7159589919,47701.0031785379,23985.2250137913
1212097.61378805,3841744.92962296,15056.9281607801,14874.0957480098,26826.9790708772,-1315135.32710705,-11353325.9266125,123515.922032968,61543.7346437641,31997.2253167297
-406539.671697744,-293922.367496503,-120958.445685256,-68346.6457190471,-21984.4804832351,187411.01862095,137534.195605133,45001.5558489014,27558.8137920101,15556.9275951479
-554171.865236759,-604055.364406053,-42874323.9402244,602610.388697627,228151.524872301,-90514.5234581368,-116871.246394287,-10867411.6612245,152418.291180072,52068.7778560325
-969772.214324109,-943492.729681026,-469581.150624654,-292426.695916,-149362.917420206,178290.575898715,178275.546107221,94432.0613654521,62264.1664649453,35122.0373897363
-1085430.20344815,1618234.11796668,-89915.2507512527,-45314.3631659531,-8047.57189014498,-1224354.61277912,5030971.24396687,94065.6757804254,42889.3720193352,18806.6052349887
-112624.20960969,-10811.6440778919,-491358.792778129,-133261.440839728,-33180.2736157747,-261834.873328706,-333972.027378837,659793.017326457,169458.93154019,62937.4634683959
-695758.660836498,-743676.008298299,-354307.43518337,-195853.319193085,-85831.5789598301,229483.458020738,232349.803156255,102557.685464384,60208.2988284623,32247.623141476
11213495.4969198,16681280.8429716,1220869.3688041,591129.667055496,322664.086230809,1649611.51144044,2832808.76553789,273741.393918134,134988.621589745,68175.9556716923
260241.725948935,265333.094704168,1289538.78384328,-240803.210688001,-46136.0500097696,-115955.434134977,-135848.544628233,-923770.970641571,205723.745446423,58019.7247686781
298946.391100646,336701.733518995,1128548.44802048,-1084635.12286837,-175893.502300149,-126330.610569717,-142463.781082973,-493580.461642318,497641.273762012,92023.0337374937
-340757.566163179,-362512.363141065,-1439375.78397278,593356.098969209,181039.643551478,-125434.167884003,-142446.379681732,-632685.466191591,250471.561558014,63003.3908989954
-1083075.63310014,-1516355.72549432,1074949.97077457,417165.16442282,198850.790602191,-334383.638197098,-404291.240095766,216753.196129601,77647.8707135603,31679.210895345
-3000857.71668694,-4546128.80905794,549741.04639055,244021.730823794,127936.777468156,-360612.506165379,-606827.459369815,88869.7452148897,38729.7378222963,17533.2238254055
-1074531.30950909,-2856796.75233771,66094.613397718,27548.3803016777,22682.5745364537,-1144229.34002308,-3469618.95641277,153462.289998685,67716.1693795013,30804.8031543755
62947.4506736718,206516.438356925,-1063617.36849955,-188968.045706048,-39961.8705242794,-129061.899076869,-155149.483985219,446601.415933838,93388.6230295506,35903.6724332052
-543379.674398645,-644430.360620168,8308108.08738413,593880.058019889,214110.278913583,-84999.1042804439,-110480.781640343,1605151.04282102,113280.385976927,36476.7783654392
468834.009556128,563285.676980655,2940534.75435515,-944347.917119337,-230084.016810073,-142706.276346453,-172654.440972603,-948864.40495701,320117.544108429,85967.8742798993
8553495.39553124,2878401.58735256,293094.417050731,154925.197423958,94419.5499436047,1796644.86365942,668819.321375352,81725.0845193823,42607.4121094332,22004.7160049323
13015.8991074558,-37017.8952158559,-46633.7275753821,-23707.3054324682,-391.785415416301,246867.797747329,219518.196104404,88077.512174899,52971.9277846908,28094.1697159711
-201491.985118112,-206925.57742259,-89598.6702844953,-41310.0272275375,-8804.59519463201,80553.3466328752,53273.3276989754,23156.0583281041,16816.4689448877,11748.4074510747
4461019.34873337,2828010.8736416,536113.441858344,293299.886652025,157164.356633714,1207580.40348358,871857.827673254,205769.506721353,111636.72475741,54483.3777260398
-183541.894992841,-173927.308587834,-691428.725362234,200887.819858115,83113.8048239318,-70715.293637165,-83205.2027225591,-496964.652992812,134709.850839765,38469.5378161347
183583.026071445,304703.686299735,-1345797.19670415,-294995.584189576,-85785.2934510423,-173264.018532494,-225980.115358985,656629.137552997,140659.82463773,49126.9831035671
-448523.408648476,-533529.480632541,172561.994022443,79478.4818250599,56291.7786421989,-185472.022775258,-260424.078268566,119167.454449699,48437.8104279208,23366.5501699013
-187272.802352664,-182435.840250095,-37038.7484342581,-4035.47655698419,13614.280802358,337906.532588614,164185.007067851,41431.9750831564,26534.9345059849,16970.176030683
2095668.38233636,1882328.20062191,382922.810551832,194824.521429088,101944.702852062,512926.307413788,539999.921737186,135704.265752462,69074.998187812,32262.1331252351
-23684297.8338511,3655743.55980291,424357.152725069,251299.633633407,151709.478520215,-5743797.6391691,1010423.05110202,135811.209181596,76932.3721156113,39371.8073468313
-352300.525878607,-314605.145104675,-146985.72900243,-84046.6145768553,-34908.899230175,99121.2818351281,91808.3997819078,45236.057758777,28770.6936682603,15194.2004565448
460541.780454044,589858.509454908,-1391271.48070706,-300647.824256775,-87344.4760651745,-186006.318221836,-226644.816240699,484846.398956211,112509.86898533,41825.2598452607
2486819.76436737,1858901.62565189,581836.929352829,351363.265737765,211953.263888104,241694.983622091,197289.369107306,68657.8056475013,41414.6344495868,23525.943413584
1445257.83415894,-37670324.5498635,-304835.24342048,-142914.988437524,-54431.4302954123,-528713.457523046,12810076.4678993,95036.179792038,49625.5326503945,24987.5500407829
601634.730937729,655804.727746579,-1555893.00324508,-297168.578209144,-86556.6347769265,-187505.283511885,-229524.494538016,622378.781452685,126737.295396866,45101.44338529
-357507.510642201,-614154.718362817,32489.2686539278,28945.1585125113,30065.2300478813,-437305.30561551,-1331804.53293916,132358.374682806,63146.1742385739,30825.2446239089
-1987788.68842734,-6365622.77171774,208579.657146239,117636.069645098,84969.7057460991,-559070.396127771,-2354017.63648904,132938.258950318,68644.3823380903,34506.5450931406
322113.42055827,555590.385256871,-467714.672995349,-176484.575516043,-58690.7140731033,-108988.070950877,-184359.228269492,149121.54093474,61130.6161456311,27828.5702456446
1223305.00740744,186405.855540291,33102.4499104402,29809.1016955086,32182.3609876545,2086086.5497922,403125.260974078,94045.1499522071,56229.1471884554,30891.7094862928
-586307.962578353,-652388.658593901,994382.181169337,232584.862530482,107836.2823229,-203926.355188184,-244125.270702335,468249.598630853,113978.086543957,44871.9852230299
-848211.611398509,-960464.080207163,2933438.88026476,565599.413074671,217328.904914624,-306810.2277461,-384527.29417056,1411823.24649976,276638.216264501,99199.5239239965
640327.718168617,871963.015833952,-252245.305625436,-87750.557539062,-23977.1970782707,-155384.115319658,-237927.912302959,90883.1008890519,39625.5057093653,19342.6646579032
-193158.417354689,877826.595243358,-192710.068699426,-96476.4714969542,-24528.4294081132,-405839.953438433,-2761485.27895874,118312.38894248,64228.3962820603,34030.2154285667
