"n_inc_costs_TOTAL_1yr","n_inc_costs_TOTAL_5yr","n_inc_costs_TOTAL_10yr","n_inc_costs_HEALTH_SECTOR_1yr","n_inc_costs_HEALTH_SECTOR_5yr","n_inc_costs_HEALTH_SECTOR_10yr","n_inc_qalys_TOTAL_1yr","n_inc_qalys_TOTAL_5yr","n_inc_qalys_TOTAL_10yr"
11165.5384605922,23813.8720802152,20146.9697130796,-1341.72986376091,-2471.34998272305,-3221.15936173503,-0.0022150567540814,-0.0633173040103361,-0.13825484620533
5781.12219456353,8910.58425789475,4559.37175617804,-1221.02251513298,-2246.32101618458,-2743.01905224141,0.000325224185319106,-0.050784644254219,-0.108029099040774
9953.87618742166,18172.3221480424,14777.9625874054,1666.62810646396,1898.90304115733,1416.5395893934,0.00407295799793628,-0.0341102584184658,-0.0861626044844268
5961.23582531366,9526.37289511683,6016.80404877878,-648.915552279008,-1298.99303258396,-1892.12198315425,0.00336109145110608,-0.0440089049950578,-0.0952247370456383
5438.8162379907,13659.9189158243,7837.12184077071,-1561.20832052664,-2819.5744970135,-3400.04708501536,-0.0147577377485031,-0.0767686023869105,-0.148270237641208
11772.0629326038,20046.3837533381,16657.0953155117,-1177.31858461463,-2136.97475831162,-2811.59631982874,0.00118329980633358,-0.0617600934226732,-0.143102274436486
9603.80053431285,22134.5756617411,19528.5087361967,-3982.48841332633,-7398.80119817508,-8791.57144811695,0.00309693423111868,-0.0622934689321069,-0.153672322517125
14812.1123963388,25930.2779581874,22365.4877491541,3268.59533052731,5749.51767065982,4736.76467677022,-0.00992764640865917,-0.0804343086450978,-0.163486439930358
7032.20935319662,12933.2355387468,7643.20729360357,-321.593952718433,-980.14095218146,-1594.34677750275,-0.000133124673298513,-0.0535315191218184,-0.117741575226004
3036.80634152913,7940.18701795058,4783.44897029287,-1454.99406327751,-2329.14924776555,-2923.52400069445,-0.00184016175644308,-0.0447114557251647,-0.0935881505513034
11145.0822801358,20328.0230520183,17157.0592832782,-699.32029753474,-1101.02416786829,-1780.80762237705,-0.013420210549614,-0.0864294631619429,-0.164043481871766
6606.8475943323,12622.6350676026,8372.07626974868,-1322.92967877516,-2546.16250047915,-3362.76983353165,-0.00363375828158574,-0.085693918167054,-0.182771968826911
16311.3920770547,36529.6610382321,35638.0901841313,-384.779887111707,-797.457738276742,-1433.99308739787,-0.0102147398214407,-0.0713250656565556,-0.140844196935887
4237.02089802793,12948.0161606239,7786.82528947887,-1688.33891541602,-2830.49722713229,-3618.86574601008,-0.00318950751193414,-0.0507703816995564,-0.109311974459096
-9535.60753105782,-17657.8572746872,-20105.0088396459,-1343.29110056008,-2469.13031885019,-2819.54559161674,-0.000372181453843545,-0.0101430519780128,-0.0240148542871355
7837.28664578181,16740.9791758307,14459.5947453246,-1020.51451349504,-1872.98160095611,-2414.75845808804,0.00210408651214078,-0.0461235155336066,-0.109516765469883
9822.90790306632,23222.0534655489,20899.518432615,-1677.41855905378,-3332.12764782085,-4108.21718452103,0.00216669880612008,-0.0587995275058271,-0.144745667160168
10813.7273138402,18653.2124522781,15061.0294972525,-666.794805070458,-1323.82850126706,-1928.86330730264,-0.000117329171331448,-0.0596226609886945,-0.130452132505176
-71.1984807257177,642.065901515889,-2424.7727651606,-1366.80026776905,-2221.01619140943,-2658.063052397,-0.000594425271991827,-0.0383608778625164,-0.0810605419863153
14409.342766274,26745.6252006908,22668.1010692568,2966.18290803619,5486.54301955763,4357.1010723402,-0.0213067919989196,-0.0950848395721704,-0.172187615193592
5305.09985995581,10010.0646126278,6479.15535974299,-2091.9538645127,-3541.92130242459,-4181.27918920186,-0.00494411949165019,-0.0562021333615639,-0.111531219586628
12755.3509919568,20298.7312055996,15383.070153894,-295.550729065605,-944.154066164672,-1582.25053255339,-0.00685279778847769,-0.0679208281608359,-0.133024911468246
3989.81980042512,9329.03492303117,6140.80020603025,-991.052642773831,-1432.00299694149,-1984.73701855564,-0.00731087073690762,-0.0479051281738045,-0.0972071361465803
17862.9694740363,38291.6703136789,34269.8644177776,-186.564161520039,-683.567723186519,-1385.65493403026,0.000716650569259514,-0.0558957824194009,-0.134936318691773
9439.67599174273,22977.108309442,19341.0604840742,-1590.97244369671,-3312.8920005287,-3972.90276489186,-0.00501075053220656,-0.0538871890485866,-0.118188500388376
12431.6715880015,23538.8763019517,16830.8265575394,-1025.25352605099,-2147.34841687662,-3022.58423859784,-0.0163113595736286,-0.11556579767089,-0.228356623194456
7784.39580442873,15319.8121212789,13004.4373992195,-1981.39057522452,-3562.4529026806,-4203.21591380852,0.00226838757979275,-0.0319675227893637,-0.0805303492235776
7479.44963636545,13109.0821676563,10608.38014994,-1446.11473827066,-2515.67294593669,-3014.65241536714,0.00216031667212013,-0.030916654214336,-0.0763695613197219
7304.95562729202,19577.8011545084,17228.379144147,-2614.09773943344,-4700.79804310199,-5447.22023268147,-0.00122810189091294,-0.0555687162556238,-0.121485864647944
7077.78646332071,15317.8099144999,11797.0825005554,-1190.58504490228,-1734.45650938655,-2437.6933833599,-0.000669016777967713,-0.0618853943011968,-0.136925339782977
3381.12110775885,7658.62741197954,5408.9806089456,-688.158235398233,-1524.19625308194,-1977.22986576184,0.00522946359508092,-0.017714012573065,-0.0515288684933264
803.258633499732,4273.94288902014,1252.1837345208,-917.860739594187,-1517.56487736526,-1957.63334211257,-0.00449433241098807,-0.0334620718196605,-0.0651983246228118
11655.5206617147,22336.0547470525,17879.8005038224,-910.204347883731,-1612.49066850731,-2475.3267883005,-0.00425929207863551,-0.0737863963978866,-0.154328592780252
9279.87540704123,19601.3874496134,15312.2980311082,-2397.83855595311,-4345.37051282843,-5612.78159219936,-0.0065997837757007,-0.0752693411845806,-0.156254710005109
13511.3526737079,22105.8663597296,17568.6743881073,-999.062091364921,-1729.25230999708,-2225.51981298316,-0.00801411628598925,-0.0563330853260884,-0.104536961151126
-2925.77973579047,-4154.98299870698,-5820.20114573854,-365.418863658273,-917.45990742719,-1215.14148959859,0.00709484204477073,-0.00719625373985355,-0.0336385947287816
11839.2283869797,18779.1027369507,12264.9277928674,-1264.02795054483,-2755.04180354279,-3716.06600731696,-0.00545470113352042,-0.0764735501292226,-0.153922408831744
-2735.07486724204,-1786.19440032987,-4798.3002051473,-1727.73762297759,-2956.18331838259,-3501.83673893418,-0.0107658253515904,-0.0582380541011833,-0.112634017931588
10390.2067248308,25617.4491534555,24145.7153222297,-215.973089998178,-1539.9297041186,-2217.4936265761,0.00119903635115925,-0.0478304290954572,-0.111013044425987
1822.62909408454,4116.29779686927,877.787964530755,-1367.19734477072,-2346.74928422864,-2981.05922251774,-0.00609117050791375,-0.0641598839052051,-0.129993976609049
4417.72410315846,8059.1568769429,5482.66367016284,-808.760217657755,-1600.34261819558,-2135.3198461156,-0.0111208097268514,-0.0582793581077139,-0.114342767882415
6100.69828386752,10583.876936554,6389.01927997626,-1299.48492362562,-2208.94267253047,-2761.89851295292,0.000942208640707709,-0.0475339334107421,-0.103446130374424
13689.9820816344,24479.1112328268,19659.8975324458,-2673.19203174158,-4635.8096103931,-5418.97576469952,0.000968502069056076,-0.0491359786238883,-0.108911042733453
10368.7513082791,22254.8875348537,18551.6232754265,252.237020318062,-579.995830382308,-1435.18308360084,-0.0109692835598313,-0.0809097504718048,-0.165803180536658
4263.57705189432,9621.4183870898,6113.69003935193,-1351.0474911081,-2394.91745695173,-2869.25185544974,-0.00177368310351345,-0.0416299474243713,-0.0918390941962732
8032.70939377206,15280.0358179877,12129.9346962391,-264.482414219957,-855.992904163682,-1452.60719373449,-0.0105924751895315,-0.0722189154909052,-0.137424210218203
2898.33220137964,7417.19846123634,3025.10160057939,-898.200073853881,-1505.6579465254,-2435.16504488935,-0.0142884484087951,-0.0903371461186442,-0.172975023015485
1721.26894662483,3076.99690107972,-266.16746165877,-1777.00139078891,-3119.83079477584,-3763.22547964107,-0.00732785446874096,-0.064394156197372,-0.123665062814661
12200.3189546932,26781.9770556821,24452.1130499661,-1484.15740392214,-2945.86531570139,-3792.2897694938,-0.00622511578065055,-0.0757443585794007,-0.164725427684843
9413.63141681529,19062.7556620984,15587.3409133613,-702.726576910769,-1674.1867209094,-2274.74239596372,-0.00755620441570581,-0.0683386825143315,-0.143577711872265
3361.53053784769,5306.33385675118,3016.95949668746,-1567.91866025689,-2841.52954269874,-3455.97092649993,-0.0112655988348168,-0.0593920427813952,-0.109996158701064
5926.09022175248,11965.0752363179,8293.50941602333,-1170.45447851046,-2136.02678596184,-2699.97599360943,0.000397856938875729,-0.044381493291938,-0.101858793186251
7196.48771907375,12537.1342474323,8766.92668665713,-880.86526838581,-1646.15678975592,-2200.39845850417,-0.00951625197062733,-0.0594858214756799,-0.117017025904795
14068.5366530294,25335.6853040657,21762.8502089114,4681.86492589313,7066.75055298544,6099.03404120874,-0.00678896068737778,-0.0630380493045668,-0.128022555646173
9101.84264623275,20050.4423593119,16421.4080318414,-330.903555045664,-1568.69678198808,-2377.3556484661,-0.0183195668104945,-0.0988481119480147,-0.1827049330389
2367.15108244777,4258.5902137896,744.268853553978,-1570.77555491079,-2852.06620297198,-3512.89976658505,-0.000882537366962532,-0.0579190414989958,-0.129908742535458
3375.60005855431,7658.85664161498,4552.89871395909,-981.123973873279,-1807.57668648076,-2230.17947787223,-0.00852205520069527,-0.0486860126804491,-0.0952808653278732
1202.2325336773,1924.12533665364,-3902.50319683854,-2169.60789446653,-3987.2259570614,-5088.14527898446,-0.00433956218442677,-0.084140998033789,-0.174105240122072
17221.8868634109,29740.968108381,22808.5489898399,-864.322196686963,-1920.0679886587,-2498.51892095526,-0.0102109609520034,-0.0735866512910501,-0.141840285774789
5095.87498103792,9434.73247796719,6918.8891985346,-259.760785086777,-744.984174263245,-1274.7622224165,-0.00749057621166582,-0.056559323051077,-0.109757949701155
12278.5004963385,22122.2911098163,18559.581890702,930.630856096084,605.780734742613,-25.5635836975853,-0.01382639533519,-0.0762281668670108,-0.144984235307764
18539.0464085367,34339.553133606,30443.6729626275,-1574.1929185609,-3198.31611949983,-3960.04221593146,-0.00600227400275244,-0.0668696360834109,-0.138629461844338
8652.34172454212,18861.2287100844,16616.4761162684,-1617.57443521308,-2853.66645459131,-3246.70051244144,0.00582119735433884,-0.0317941634965329,-0.083155942252862
20506.2588927012,37868.6245087611,32586.2384788337,-224.746772451693,-698.630815092278,-1331.25518051321,-0.0111108151967424,-0.0807902002197864,-0.156057026095564
4216.40729996534,6624.87225845078,951.893034904089,-366.375639355078,-959.274529702569,-1707.94558531639,-0.00130300545676787,-0.0606785757438897,-0.124971143556656
13894.5098548832,25794.8235722241,22629.2632791448,-1716.18353680379,-2931.23107367544,-3539.70198540786,-0.00631901138025204,-0.0597445719466645,-0.124119280700321
4148.45096904704,8644.55456486795,6412.95989579993,-1629.59928249596,-2863.50225371976,-3502.4929393062,-0.00819222111908946,-0.0623202477369929,-0.1238033115777
5996.32086723681,13979.5963699186,10141.8664228957,-677.856784231941,-1273.34467838698,-1593.63195832219,-0.0053822129872737,-0.0439047328409727,-0.083428284552121
7428.72136631385,15824.0160090009,11898.360730983,-1812.4089712946,-3402.15382369991,-4260.60820870891,-0.00921088216952681,-0.0885539528938684,-0.182583158634213
560.156149430084,1329.45767182016,-2643.94094178826,-1251.5255760359,-2187.3893955171,-2817.73804848712,-0.019214137621392,-0.0868582626459733,-0.15375372075954
12870.5986678618,26323.0353674202,22307.7917650134,-1338.72668962604,-2492.62699539888,-3051.9718036526,0.00247011363635574,-0.049887491072484,-0.11515739396119
6525.37922712142,14958.8194279008,11134.6735970995,-2231.99945473677,-3672.51839850788,-4179.96510336441,-0.0134151085861955,-0.0566774655074123,-0.10149527646589
3761.45078135309,8470.86744956713,3889.79382853821,-2508.51510159298,-4610.70080381545,-5464.7342975741,-0.00628516559909886,-0.0758470799110276,-0.154998799902393
4637.93836566752,7517.3188598424,2942.4702696568,-2081.59556873039,-3802.54892580761,-4561.74743185892,0.00143776566928844,-0.0584491210732092,-0.128665900335823
3375.95232849842,8034.74051589443,3038.31462457695,-278.267085997533,-325.959122927787,-1054.32793275997,-0.00282539168131857,-0.0540276408584148,-0.111740136402989
4206.52205815002,7223.11108551998,3167.72004895401,771.114849457886,405.366845522207,-324.209297778216,-0.0186783569605679,-0.0831545944836942,-0.145736117971818
11505.5385132419,24953.7996557391,21878.5151601541,-2552.09179152691,-4460.90293454289,-5514.5358166589,-0.00625552642590188,-0.073789735094111,-0.151061761114981
25.4474563317926,5665.46673193009,1387.07923338405,-1946.24719968757,-3524.11575992169,-4266.50757678035,-0.00105441434318609,-0.0471663839490533,-0.106994986355409
-273.449117822704,1696.47680338044,-2397.59793230274,-1411.25544033199,-2455.89247656626,-3068.7548565408,-0.0116230961853114,-0.065868580400763,-0.12621928752927
16682.7315479732,33034.3460357002,29497.8718318304,-811.808200218203,-1791.67468787642,-2453.08100009472,-0.0033312567996141,-0.0679867305257944,-0.147398814159449
3132.93976661603,4910.62149611363,3217.93616085534,-1475.73222075825,-2465.46340602803,-2854.01636381791,0.00591551135123258,-0.0283292483012265,-0.0720902563828059
23019.6489676072,45158.0229793012,39036.5986326602,-583.794498358373,-1312.15542723752,-2237.01780928076,-0.0106309815965324,-0.0947744785542328,-0.194028703863843
5483.02983691532,11346.8184638014,6976.10249630862,-757.422613043049,-849.733623944325,-1460.54225807649,-0.00305927908532111,-0.0478337813772609,-0.102765121315342
2650.23868584992,7656.9404083874,4393.93464239151,-2302.20054700252,-3281.38928015492,-3865.61541535739,3.95694199786245e-05,-0.0471966355606743,-0.106434488298657
5098.90658460725,10426.3418322065,6534.53428147169,-2189.18214465286,-3830.98104753951,-4773.5403643011,-0.00059430808875327,-0.0624394086367639,-0.142429542607631
5831.66454590932,13426.6684974847,11428.9194491788,-1313.23015353024,-2421.92285390021,-2942.92093594006,-0.00259739181712559,-0.0425527001577319,-0.0941724644806277
16737.6744299966,29182.8735868947,24273.9964834178,-540.265599334128,-1566.66898445273,-2257.20147604172,-0.000961479365845674,-0.0670909852598087,-0.148817881234451
6469.9348068995,10987.5263981603,7125.65130266908,-2465.38904105554,-4177.95655258827,-4981.08860499851,-0.0130576358678227,-0.077875151468759,-0.149786397511729
8814.16514464584,16042.4151088333,12368.3298878539,-1438.67310116037,-2604.94969091237,-3090.54590345902,0.000425187921890502,-0.0439566250787764,-0.0911582033704521
8786.45791291207,13469.8302869331,9716.14505530265,-1024.5241593784,-1559.96844681621,-1974.5234508857,0.0118903266055569,-0.0392336038485674,-0.109078701391204
7581.50798514209,15146.3585833929,12058.0495999451,-1259.37978958491,-2233.85540179064,-2878.26494417556,-0.00435304349860488,-0.0609438962957736,-0.126072481468709
2978.22115699525,8407.15087978664,5558.1512913059,-1343.31992034628,-2275.37865472961,-2644.47874337793,-0.000106938998190143,-0.0281213565504959,-0.0642050275025206
8107.82016007277,18473.4904818303,13845.686562649,-1584.23970672961,-3072.33144782216,-4057.503181525,-0.0117697826126675,-0.0953295504516025,-0.191711229983911
7433.32589063007,16289.9541393488,13627.5200411683,-1341.19336785882,-2674.39804999009,-3986.97536454232,0.0018924271173465,-0.0561891330282278,-0.133796660259684
4474.26606141753,8982.60689388588,6076.84929380164,-3228.06938226453,-5726.41173894393,-6630.71383306161,-0.00102436939613015,-0.0487908119693499,-0.108462630921066
7548.03865342098,15915.4629521075,10210.7647805293,-1028.99957424252,-2841.71176379541,-4123.84268506429,-0.00859645113940499,-0.0922922671932929,-0.191069741338196
3021.17208963107,6146.09158357364,2962.99975663779,-1695.90833516393,-2648.21504584444,-3394.92767734017,0.000711327862910727,-0.0384230850570235,-0.0837347890241213
3825.88974960465,7667.21071036122,6276.84691116953,-1066.38132388808,-1819.8333728313,-2216.99027981086,-0.00735382391767392,-0.0347679462519399,-0.0680462315267949
8227.8462670983,16191.7380678722,12530.031023624,-1386.45659493407,-2450.93318377393,-2976.20516007781,-0.00458224779619687,-0.0595766235603539,-0.119325888899732
17582.3412686766,38773.3462073029,34993.5345257615,-1371.41986845726,-2396.51518726204,-2929.13526501739,-0.00637258106424521,-0.0514541986519497,-0.106075262176142
1907.56074759768,3911.39704257544,1806.58511265024,-929.126070033841,-1541.3397157142,-1875.08480454366,-0.00880060129644578,-0.0393076226983844,-0.0730685590805349
11554.8020099694,20785.1132278636,15249.2193092115,-833.468187607662,-1673.41600126419,-2325.56584573685,-0.00896798169726065,-0.0703248184145164,-0.137485611283417
11336.3421601449,17125.2253260769,13478.6787004005,-92.084125020282,-710.491724271498,-1252.19819300916,-0.00393831940044964,-0.0498369663199623,-0.0982533739489515
6539.69665106786,9220.30533670748,3427.73628019262,-2123.50993385264,-3896.13266228975,-4962.15242833639,-0.0212354057800096,-0.104258655015252,-0.18700639692722
5255.69972386546,13040.0466509736,10365.566569454,-1662.87553116611,-3229.16623218664,-3930.22372142001,0.000593062807125344,-0.0559335287905958,-0.134908985769274
13447.1380703811,25082.476227394,20232.6682379518,-984.19225192741,-1432.01474678067,-2004.13608159331,-0.0117240329450939,-0.077277862434773,-0.15186255589429
9111.42127416571,17465.1271625531,12016.8483562741,-1288.62403175235,-2299.89324419697,-2706.56401034646,-0.00108660524542403,-0.0454289791337086,-0.0952502877981258
7128.35177507911,17677.1254735608,12979.1287529976,-1159.12233105159,-2321.38067177733,-3207.74372257012,-0.00649321844638706,-0.0908784390786583,-0.195399661574229
10682.1818668847,20550.5794408643,18728.203921192,3233.17819896795,4068.12043207572,3500.6051922081,-0.0123304159629651,-0.0735270359104918,-0.143110616236508
9743.46968712735,19229.3754925177,14451.2527562865,-94.8910865139587,-864.496070822126,-1396.90490318582,-0.00462174829020157,-0.0544828237089883,-0.111932131703416
13143.2496100754,22934.7472739954,17898.100489051,-501.76069402721,-1386.00557645021,-1940.62305181807,-0.000338288457931712,-0.0547865916993531,-0.11670219160721
4428.09188076675,12257.0711068682,8758.53619704454,-2070.148158708,-3620.66079393145,-4703.57523410843,0.0117921278984592,-0.0391450566382403,-0.115350055565515
487.178544355796,1831.06127506372,-1833.07747779932,-1479.96130748809,-2977.15314882597,-3654.83479725559,-0.00086732293375924,-0.0655434158006747,-0.145585642191068
12326.5857876508,26306.1504484545,22814.5705389732,-987.127832597434,-1752.72821407488,-2072.62149797521,-0.0112227229607699,-0.067849497177578,-0.134530473591535
2639.07784363953,5582.33498585672,2938.59053615527,-1138.8399002923,-2007.53435203916,-2443.39875268342,-0.00757056505849274,-0.0570103636405426,-0.108859655280307
6839.03275204545,17567.8711113228,15035.0214475429,-2208.27458747453,-3814.09944231054,-4594.08215542474,-0.013091425449803,-0.0815418725191313,-0.16318803320799
13044.7599489442,21130.7567733503,16393.8875259371,-1519.80867643594,-2655.46281093537,-3245.7249608224,-0.00773720661461608,-0.0655920681571769,-0.125774195384868
3998.8140948522,11059.4707003206,9043.33889353892,-1398.75141548124,-2630.29825171795,-3373.63645190159,-0.0137011261402296,-0.0776110739956737,-0.148218826654606
13920.6286155036,35607.501848652,34913.0833258294,-1647.88079996091,-3091.57258841655,-3747.33725625203,-0.00993347724781179,-0.0785101934048704,-0.158485048575317
12335.3296138047,25041.6817524627,20493.7965350153,-3356.34968495085,-6575.88021433232,-8176.3695360832,-0.00297951306572275,-0.100097717910647,-0.218544165969147
12649.2870901673,26940.3940317495,24414.2558833982,-1712.46329773543,-3080.30215971507,-3654.26478657097,0.0046950012770508,-0.0432443436774723,-0.109371304643149
3931.48478706775,6858.51200929348,2937.95291715703,-1260.32646847649,-2325.59096259601,-3110.97827956002,-0.00454828351884551,-0.0740272050580097,-0.152576328488115
4539.15234082018,10240.0431738592,6717.18273458857,-1403.35646035735,-2512.12756202425,-3131.44994398786,-0.00649912536751651,-0.0635130383249587,-0.126915480520082
6115.96723602831,14660.2257584679,11671.8298004329,-1595.83959968773,-2705.47396948395,-3432.17426179009,-0.00458184596378808,-0.0703815405492434,-0.148875998206622
5007.81816364944,10499.8059146669,6760.07128048898,813.624214291256,130.176292204265,-404.112581279544,-0.0122630720546355,-0.0537046625589976,-0.0984713780635307
12359.6216724712,22512.4615747377,19055.8900929819,522.530997829723,62.8240344885089,-429.837745450481,-0.00749095868518879,-0.0505425201755481,-0.0997307309787701
6157.54044087393,14358.0119532965,10915.0093731647,-1536.74953675986,-2860.87721381765,-3596.81498304469,0.00768259383033054,-0.04182712896373,-0.110842169217474
-2234.4305543717,-3061.85382964485,-6922.25580932182,-858.521271750218,-1639.8777121838,-2147.55432224345,-0.00466901909164485,-0.0521345759291787,-0.107013080921717
10261.3515126798,16986.5180483371,12917.3430441068,-1161.53756977499,-2136.50964468351,-2660.47451721993,-0.00899894220146502,-0.0681451791438108,-0.130650245543289
9624.376735635,15883.4161560794,10720.1688386559,-785.554298615069,-1493.35247783001,-2172.09865297965,-0.00754906534494326,-0.0703750770330203,-0.138139590999451
9524.28639063079,18260.7686379453,15576.6250395675,-1932.36455884734,-3418.97750278302,-4001.69879325303,-0.00723511330363058,-0.0545838281423876,-0.11043954795573
