"n_TOTAL_costs_1yr","n_TOTAL_costs_5yr","n_TOTAL_costs_10yr","n_TOTAL_costs_life","n_HEALTH_SECTOR_costs_1yr","n_HEALTH_SECTOR_costs_5yr","n_HEALTH_SECTOR_costs_10yr","n_HEALTH_SECTOR_costs_life","n_CRIMINAL_costs_1yr","n_CRIMINAL_costs_5yr","n_CRIMINAL_costs_10yr","n_CRIMINAL_costs_life","n_TX_costs_1yr","n_TX_costs_5yr","n_TX_costs_10yr","n_TX_costs_life","n_HRU_costs_1yr","n_HRU_costs_5yr","n_HRU_costs_10yr","n_HRU_costs_life","n_TOTAL_qalys_1yr","n_TOTAL_qalys_5yr","n_TOTAL_qalys_10yr","n_TOTAL_qalys_life"
65180.621599729,335737.866467549,579291.781968439,972649.766320469,10021.9428771896,41255.5289754052,68820.3607079827,136746.270398814,55158.6787225394,294482.337492144,510471.421260456,835903.495921656,4491.21476227284,15078.702207469,22948.6018732322,33928.5045670445,5523.76977409705,26140.5117820012,45800.1263562478,102598.598609985,0.708817529057537,3.03176372538139,4.97015884150305,7.77999812249895
43065.4172282817,230195.478604125,402988.102138528,710817.100898728,5903.23222369073,24633.3519987141,42357.9142726863,94097.0167096271,37162.185004591,205562.126605411,360630.187865842,616720.084189101,3915.06965650021,13268.8675852604,21086.2764699899,34212.0092354998,1981.18923979405,11328.0262888512,21199.9458062674,59676.3616774011,0.674188168799462,2.86541305139473,4.752149222144,7.83073837854643
57827.594746126,335977.395061809,608615.154320666,1138225.68941922,6875.73739667269,27616.0127445275,47093.0952144805,99094.0337577553,50951.8573494533,308361.382317281,561522.059106186,1039131.65566147,4318.43650502327,15485.9297523724,25221.9970226522,43452.4249186719,2550.34823653562,12093.8035333029,21799.5200921767,55438.8509971941,0.667859808330742,2.94054363577952,5.00798645358697,8.83201744390691
39228.5530486652,221193.270032222,408137.619048448,817955.45999493,6740.17982376171,27177.0821786162,47195.3654289473,110843.713298296,32488.3732249035,194016.187853605,360942.253619501,707111.746696634,4584.79739055619,17283.3079635922,28840.9661081643,52126.9374036656,2148.40676016515,9856.6679553563,18279.8436119927,58511.7255950777,0.681334066280323,3.0138957607561,5.20028322118786,9.57056212547682
55959.0731055093,302255.058906091,531909.943636792,936427.553430162,8691.66636796545,41936.8921114544,73451.3295680259,149082.714315456,47267.4067375438,260318.166794637,458458.614068766,787344.839114706,3869.46394801924,12826.5535928494,20087.1548722626,32161.2283871866,4815.23722756155,29074.1123197851,53292.9304214325,116713.607911726,0.718227455543153,3.10065159795207,5.1756972059033,8.55181685458034
64124.5026251791,344257.561795477,597574.805866176,1023908.82757241,6693.5034799572,29412.7206183313,50130.278361511,106130.498874938,57430.9991452219,314844.841177146,547444.527504665,917778.328697475,4152.68422202503,14509.8348132781,22709.2323351979,35831.4774271363,2533.88474419515,14866.8977033969,27350.2766583509,70080.5183431819,0.63541282641963,2.66639755863876,4.38964629716382,7.29614921546251
59020.9860804008,325934.746129958,581764.505907407,1079964.93553942,6467.95150460192,27462.7864321295,48578.1667250367,124327.223855391,52553.0345757989,298471.959697829,533186.339182371,955637.711684027,4102.36629016184,13376.9813063153,21281.4782860551,36185.5563479806,2358.60332086437,14048.777155036,27223.0438991342,87931.08814794,0.702872556936057,3.04210412277296,5.14331909703469,8.90355594885873
40731.4511579661,235902.862110872,430228.072265566,813074.594616758,6410.63351650204,27704.0980052998,48272.6846908143,105883.67841995,34320.8176414641,208198.764105572,381955.387574751,707190.916196809,4427.28971518277,15396.0713915502,24726.3827432921,41935.6313838171,1976.39049542205,12271.6115699918,23473.940460325,63739.3956790285,0.679609099135349,2.96879407264746,5.0492019543585,8.86928497414296
56169.2259246766,295877.199587944,502383.342547876,835514.907377554,6911.32886816017,30295.2889007297,50994.2104037162,108828.130315133,49257.8970565164,265581.910687214,451389.13214416,726686.777062421,3783.13750648608,12406.1592383648,18938.7583833878,28662.7096753007,3121.24884305835,17853.2596722513,31985.4908596501,79949.1585173055,0.66420150034084,2.75141723011969,4.44729564789563,7.00783427086899
56505.2509535919,288952.878709744,508476.437292554,919962.575445829,6293.1240377754,27725.6793115956,48214.3330086325,102750.000622709,50212.1269158165,261227.199398149,460262.104283922,817212.57482312,4235.45387759671,15322.7536153402,24769.9188873359,41775.874560441,2050.74986548906,12367.3963897248,23374.6496066488,60765.3034855061,0.660260829319848,2.84483268629248,4.79361856663003,8.31833508764959
65172.1449502839,341013.937879916,607190.596021726,1162003.3207366,9683.88189261605,45556.7666364236,81959.2368136259,189826.407739211,55488.2630576678,295457.171243493,525231.3592081,972176.912997387,4557.99489196177,19101.7011156756,32764.1312817349,59321.0591713115,5118.97247519509,26419.382493193,49124.5462071992,130292.612787819,0.666791612338284,2.87197550162828,4.87565932671183,8.74451560283269
52239.3323681492,278535.459109335,495063.941570339,897527.772395643,7180.28712089554,33347.1339795942,58424.3595297243,122549.640060626,45059.0452472536,245188.32512974,436639.582040615,774978.132335017,4433.82862777132,16707.0500201341,27075.2804219332,44722.0432437519,2739.5512205262,16603.936781368,31276.9859673935,77608.322020091,0.67501053522102,2.90842994848258,4.87270932819781,8.29050877280145
60860.4500409724,333970.892952257,610118.627108188,1205664.15016086,6483.7371110114,28286.7943294235,50808.1415914182,130974.49490802,54376.712929961,305684.098622833,559310.48551677,1074689.65525284,4388.28430663026,16556.3967232095,27785.6805924019,50547.7453043906,2088.53174298022,11694.3826705898,22950.644922808,80220.0088358554,0.641848781423827,2.83435260295021,4.88243305960193,9.00295883411743
56105.206076602,317611.471456023,585154.484653927,1191456.54139778,7839.52979910476,37218.2511641137,69358.3190800894,209470.603426785,48265.6762774973,280393.22029191,515796.165573837,981985.937970991,4862.30267408312,19499.792256171,33035.3161589847,59061.0835930199,2970.35666720071,17683.6537732107,36254.7923237732,150214.714497193,0.661125502284597,2.87969024472058,4.92239658460646,8.83843347023573
55854.6720688391,302872.892944308,546921.063830024,1059583.33573398,7241.95115521759,34607.3688072768,62081.542372426,140420.432950763,48612.7209136215,268265.524137031,484839.521457598,919162.902783221,4786.88367551634,19924.0366153109,33968.3910633935,61181.3426951038,2448.1198880167,14647.3482214879,28041.8930389164,79027.3754422464,0.653635075050948,2.81197839682562,4.78001689598666,8.62004120707085
68207.8689814248,358751.035570524,632043.994219028,1138263.04791251,8100.75138018479,32601.0989181817,55729.6488673642,124770.082488243,60107.11760124,326149.936652342,576314.345351664,1013492.96542427,4108.18441103794,14217.7139948828,22778.3516419184,37973.5000222164,3985.65679677666,18347.7255260908,32881.1177318468,86593.7780997894,0.672413718530669,2.88918904992246,4.8547255363511,8.2815775190289
77343.9667341677,430599.311897758,767943.628221015,1374392.558553,8150.65451700524,38509.0823530624,67261.2503869252,135539.322754966,69193.3122171625,392090.229544696,700682.37783409,1238853.23579804,4477.37901419077,16036.1991646278,25582.1563057338,41463.3036956047,3666.36764347273,22437.7852193655,41610.8509536702,93879.7284172141,0.686345595731088,2.96652824057711,4.98090418769799,8.40688416239309
60055.5985073798,314250.580704556,558172.132286096,1022231.82580613,6100.82698176705,24635.2139263483,42394.5217388151,93020.1830797577,53954.7715256127,289615.366778208,515777.610547281,929211.642726371,4255.47609595287,14678.7832471632,23624.2435319759,40079.5568556554,1838.41251364961,9919.96450796531,18697.4443826535,52730.3720526074,0.673327378433159,2.95222617730697,5.01562369632944,8.71512686228935
40757.2518707464,241609.179707972,438278.566642602,814599.30587735,9057.51025676348,41709.2053880472,72745.1832364997,147439.541601684,31699.7416139829,199899.974319924,365533.383406102,667159.764275666,4310.02813502503,15630.0687757101,25336.0063014666,42921.3141979709,4740.55415993566,26043.2830906104,47338.5259803821,104310.671564356,0.645417012826677,2.78807344586332,4.70379437708772,8.19490880328959
76585.5863943052,404985.494050251,705059.300846904,1224711.86062701,8334.52640438383,37807.0669198044,64897.0631846156,130121.466838085,68251.0599899214,367178.427130447,640162.237662289,1094590.39378892,4056.31377074781,13725.6432723286,21550.3890515381,34441.8731384816,4271.26655231165,24045.0939933192,43275.0292985524,95466.2532617692,0.688447680798822,2.93174122329055,4.864873506605,8.04809482055819
51008.4624604633,279573.655000417,513253.514623076,1010693.39597339,8024.15724462309,41340.1836619074,75497.852626254,159783.899666749,42984.3052158402,238233.47133851,437755.661996822,850909.496306639,4776.32947436029,19894.962552804,33969.8186707639,61981.9067175037,3240.90758395284,21409.5941672277,41457.4076991135,97599.0600668398,0.643197509085941,2.82114322961573,4.83938863535663,8.81916819877069
76587.255345552,435499.786515665,794034.472986475,1509845.51938736,5473.67375106554,23804.2185726626,42565.4234388376,112297.251389811,71113.5815944864,411695.567943003,751469.049547637,1397548.26799755,4120.03270205098,14587.2026189092,23552.0778775223,40295.9652946534,1346.64053851819,9179.39655249733,18937.4795593197,71781.1812953045,0.668790962147309,2.92919486565556,4.9933457700303,8.84987256209783
49712.2532023836,259990.350711992,462935.401048494,868784.79583775,6357.24976983705,28975.8191207784,52055.9612896807,132948.349821102,43355.0034325466,231014.531591214,410879.439758814,735836.446016648,4072.59457246745,13351.4490245986,20910.3469707293,34630.0374721566,2277.73561382337,15588.6532461549,31075.1218493948,98110.4919873714,0.710451011090691,3.11512792684679,5.28918531182612,9.1846166123537
48547.6013349924,259744.796156984,456886.080219312,831653.217318252,8823.80034991998,40656.4945421902,72281.8163674573,177997.525205892,39723.8009850724,219088.301614794,384604.263851855,653655.69211236,4484.35095239994,16572.2582761235,26627.0321144062,42886.739317828,4332.52241476808,24048.2116316875,45583.3941703371,134888.913589829,0.65649445905205,2.78109060091495,4.59284927333601,7.53953807584061
59966.7500720131,302268.399756346,531639.074696371,967184.720530585,10212.8177522611,36149.5445890769,59240.1172361553,117313.141956981,49753.9323197521,266118.855167269,472398.957460215,849871.578573604,4165.41785968565,14733.3069808965,23938.8264016178,40901.8716227642,6040.44689614373,21379.48191968,35228.2252643248,76205.6916969017,0.709885709972339,3.07291223330691,5.19197682324587,8.96935916879986
57135.5752148725,308525.423668482,555153.946030126,1034939.60103514,6279.6718994766,30844.7740473011,55390.7113272824,118365.280889819,50855.9033153959,277680.649621181,499763.234702843,916574.320145325,4504.01246411945,16550.539414244,27028.6585108514,46343.8363887245,1768.72340100808,14257.9402000772,28289.7596242993,71811.3482615156,0.650631763617947,2.82829002560848,4.80027371235036,8.47357851827988
46486.5503562233,239950.256509639,413941.37589754,695391.863866368,7868.95901628873,35393.1490311197,60557.4893868127,124836.518159723,38617.5913399346,204557.10747852,353383.886510727,570555.345706644,4294.69375429738,15154.2014517487,23371.4766316664,34498.7076312466,3567.35007763471,20203.2248956901,37115.7291963791,90123.5600784182,0.707396971221721,2.95598050598034,4.80433706315207,7.41331128676991
60704.5922867869,313987.255211099,538127.224729707,920746.376749109,8278.35996626563,36487.0324007913,62022.0173998262,128733.684620574,52426.2323205213,277500.222810308,476105.207329881,792012.692128535,4007.58069939839,14113.2870479799,22316.5081411567,35767.7863859599,4263.89898740172,22338.906367543,39637.7575565366,92755.8340068672,0.594795074562187,2.5109793037673,4.13330923463391,6.85704166688032
51846.1033516504,299320.36653408,536685.730364655,961524.487290514,6096.22510464283,24912.0437030396,42494.9647791048,91642.7041539266,45749.8782470076,274408.32283104,494190.76558555,869881.783136587,4054.35526391058,12711.746317496,19494.9183933558,31041.2767323302,2034.89721329693,12163.6194319765,22927.3208539531,60388.9392201759,0.675250066843018,2.91043930963369,4.87808106695649,8.21247476306248
68063.422713142,388622.152096127,699689.250582752,1287412.84505261,6949.42488176461,30948.8874596261,55263.4834251915,140634.27605181,61113.9978313774,357673.264636501,644425.76715756,1146778.5690008,4347.32587442533,14985.7410155404,23786.608535265,38801.1902451935,2595.16726937026,15927.0571394595,31405.3199377368,101625.877749184,0.695263661856949,3.05805607968367,5.16583397302668,8.72557315997779
61281.0270501671,328739.269233933,581747.507410253,1063392.7087355,6532.08090642395,28372.4257372253,48943.8844924926,105504.354208283,54748.9461437432,300366.843496708,532803.62291776,957888.354527222,4363.39294916482,15756.5361101115,25465.4270203354,43161.3103722997,2161.71694124308,12579.5038757989,23406.7402236716,62127.1102482419,0.69373074968885,2.97151316309863,4.98394348200105,8.62926449134395
72757.7203978607,414582.89998141,746173.178667472,1344263.35788622,5581.29782323348,23942.9185106067,41425.3257630223,90958.1111802029,67176.4225746272,390639.981470803,704747.85290445,1253305.24670602,4217.49102248979,14927.9675463518,23721.2678886499,38426.1278697043,1356.87585971465,8978.9126763695,17632.7321028059,52323.9146014245,0.700511692615805,3.01995529106421,5.06763583356994,8.50543978172507
76243.677228093,445631.411495582,811938.659462001,1493851.07242824,6060.37158844744,25379.3360971267,43915.9263218138,96152.7198198009,70183.3056396456,420252.075398455,768022.733140187,1397698.35260844,4210.82078068727,14648.020292394,23206.9040579799,37881.7709892474,1842.66372195314,10695.6267193768,20637.9789689999,58062.6785123265,0.678407796233889,2.93708204029811,4.95930570145775,8.48809033554047
61409.0975784741,345866.301132812,620159.526133855,1126788.65969109,15104.1368005994,67324.1504757138,115220.468145395,216944.981301563,46304.9607778748,278542.150657098,504939.05798846,909843.678389524,4562.22855135312,16276.0900591725,25799.2802466772,41606.4341462697,10534.9952430382,51012.3570787691,89350.8217419437,175126.921082924,0.652449706059887,2.78979936970892,4.66868360662842,8.00158695406897
59926.1449033253,305527.152002398,548220.776796904,1045309.39851863,7845.10903231705,29396.5253944858,49373.0757293678,102481.661098077,52081.0358710082,276130.626607912,498847.701067536,942827.737420554,4398.57088911765,15622.5015864969,25473.4693064923,44729.4449077486,3439.63467113071,13738.4363002616,23829.0581897915,57555.0933571635,0.661953349157624,2.93793386356586,5.06566238946565,9.209116344845
57632.0953391295,310554.335598841,557738.269732529,1033671.04135246,6660.9677748342,29663.9099305618,52151.973742383,112751.184058159,50971.1275642953,280890.42566828,505586.295990146,920919.857294297,4708.50746145163,17941.275860966,29355.2563149967,49189.6957116757,1945.57031015282,11687.5960911526,22727.7856351517,63354.4726689615,0.663065925732632,2.85793893927604,4.82419725061172,8.29820433549911
51502.9828702683,282514.370384035,514472.724902678,977908.991335802,7130.78497126647,32411.4984988706,57204.3703122827,121126.126459212,44372.1978990018,250102.871885165,457268.354590396,856782.864876591,4761.15685114165,17515.9605759514,28480.9248267314,48356.184290393,2362.69699583621,14859.7936727109,28652.640111854,72565.7828628107,0.685548691388474,2.98331172680142,5.0893718991176,8.95048706407216
63544.5425492439,319979.750792695,554317.02837667,976322.777328041,8288.86297133403,43811.2577890423,78563.7302134359,162134.427909045,55255.6795779099,276168.493003653,475753.298163234,814188.349418996,4334.86703715018,17269.2008213218,28712.0293791472,48168.5145828254,3947.04721437627,26505.7407430835,49779.8902628076,113753.51917422,0.671973883907082,2.86835359329634,4.7764559685618,7.97976171206055
57177.3721078738,315975.768433355,580854.603444892,1133904.38499417,5969.45521045471,25786.2269385466,45086.8361542104,95164.6326649886,51207.916897419,290189.541494808,535767.767290681,1038739.75232919,4716.37943274441,17711.5329646634,29269.6582665691,51872.2714022381,1246.06649730767,8037.17715653435,15741.7994301665,43081.6721420469,0.671478336506456,2.92670088077874,5.02218212836871,9.18238070256391
46734.2129417262,243694.870606109,431836.957208388,795884.540457032,6717.13316570659,31967.3621984944,57144.7560199035,124271.985525125,40017.0797760196,211727.508407615,374692.201188485,671612.554931907,3944.16125616715,14597.0234540872,24165.1756350044,42015.1824985117,2766.08643128322,17335.0455419625,32909.9616020322,82054.056007186,0.636849623931211,2.73627096575337,4.61560304961552,8.03320876495727
69143.9475857137,356152.645252514,625633.645953271,1136276.73762521,7308.33840119332,29525.9836300348,50260.9026240845,106900.137381114,61835.6091845204,326626.661622479,575372.743329187,1029376.60024409,4345.4241334534,16100.3094469843,26403.3571142469,45480.1207191446,2955.93302278958,13388.8600788484,23784.6541055845,61206.3837639776,0.679462398889986,2.89571886095924,4.86377311723378,8.47646546925337
