"n_inc_costs_TOTAL_1yr","n_inc_costs_TOTAL_5yr","n_inc_costs_TOTAL_10yr","n_inc_costs_TOTAL_life","n_inc_costs_HEALTH_SECTOR_1yr","n_inc_costs_HEALTH_SECTOR_5yr","n_inc_costs_HEALTH_SECTOR_10yr","n_inc_costs_HEALTH_SECTOR_life","n_inc_qalys_TOTAL_1yr","n_inc_qalys_TOTAL_5yr","n_inc_qalys_TOTAL_10yr","n_inc_qalys_TOTAL_life","n_inc_costs_TX_1yr","n_inc_costs_TX_5yr","n_inc_costs_TX_10yr","n_inc_costs_TX_life","n_inc_costs_HRU_1yr","n_inc_costs_HRU_5yr","n_inc_costs_HRU_10yr","n_inc_costs_HRU_life","n_inc_costs_CRIMINAL_1yr","n_inc_costs_CRIMINAL_5yr","n_inc_costs_CRIMINAL_10yr","n_inc_costs_CRIMINAL_life"
8359.86655636152,19873.4868507953,16108.2389670222,2393.8640463847,-276.98033228012,-164.36506327313,-915.668102331751,-2758.18703039037,-0.00514628048149279,-0.0682484170030246,-0.138152987593329,-0.249232117047882,-1735.22136223523,-3454.6021710276,-4133.76461769464,-4949.98588343801,1458.25034740798,3290.19357735114,3218.18534276964,2193.311765362,8636.84688864163,20037.8519140684,17023.9070693539,5152.05107677507
9437.5310692454,15435.2607043407,12222.7425406555,3756.5716918559,-1035.3310244841,-1710.1377616685,-2312.02002175444,-3429.87730165164,0.0074751763909523,-0.0414663515793205,-0.0996080855622079,-0.200706407806959,-1671.42424590107,-3098.93411470819,-3528.9963063788,-4009.01231423149,636.088485798859,1388.77983957787,1217.21308006485,580.673335113766,10472.8620937295,17145.3984660092,14534.76256241,7186.44899350742
17709.5285364979,36085.6727492043,33116.8155647982,13381.2909813604,2345.41721565439,3323.87489207715,2407.21984188204,-319.886165213509,-0.0210251048698996,-0.14666869541534,-0.291309143717736,-0.558113379838252,-2240.14587721497,-4675.15144377673,-6066.35552216601,-8233.38442093413,4585.51730372067,7998.21201333805,8472.22395349713,7912.28484872339,15364.1113208435,32761.7978571272,30709.5957229162,13701.1771465739
9592.37835164831,23520.9491916326,21874.4000130648,8433.66627484257,-906.977232526363,-1951.62652569245,-2614.08543130395,-3667.28752615348,-0.00962425951799706,-0.0747519873545515,-0.140404648115203,-0.277659454962157,-2104.49110213549,-3950.6844036551,-4699.18243234894,-5822.56917558538,1197.53893133477,1999.46880437435,2086.25319981275,2158.7725819254,10499.3555841747,25472.5757173251,24488.4854443687,12100.9538009961
3122.93233810585,9284.10886610381,5935.02671464952,-6265.90164511022,-2036.43552502326,-4001.45981557241,-4781.3237868208,-5923.09671376507,-0.00738056711458768,-0.059603108819843,-0.113246955614728,-0.219858182077102,-1492.24237227473,-2817.91721342856,-3297.21090106387,-3957.72655207351,-544.176691112407,-1183.36631623462,-1483.61650007507,-1963.45710970976,5159.3678631291,13285.5686816762,10716.3505014703,-342.804931345046
15938.0065566574,39992.0286874456,38617.9290471117,21244.5174243415,-2484.29484893746,-4597.17957926302,-5331.32510681276,-6268.33751753696,0.000265071528185112,-0.0552429275767166,-0.1148707017326,-0.22691645325056,-1866.67503929381,-3681.18016251492,-4310.41152921013,-5116.81067191876,-617.618548091641,-916.146532202287,-1021.05148336103,-1150.73776714433,18422.3014055949,44589.2082667087,43949.2541539244,27512.8549418785
9198.11205960468,19804.0219529807,15027.4817493894,184.948056939407,-1955.76365312916,-3564.0615259289,-4672.05797611688,-6333.69850766796,-0.014422379110166,-0.0978849980064957,-0.185126514575818,-0.327194457675906,-1715.18383545359,-3532.45499984894,-4372.76444784354,-5399.73228965096,-240.569634073389,-31.4420935364142,-298.643017087801,-931.271912449753,11153.8757127338,23368.0834789096,19699.5397255063,6518.64656460739
23326.506958633,45419.478710271,40409.9611252109,19963.6166509674,-617.130656595171,-1839.06236910325,-2586.59738089356,-3720.89389264479,0.00598485536011828,-0.0510543491675652,-0.121878731894348,-0.251002057845767,-1926.28909782062,-3788.03787906453,-4378.81328175711,-5022.52492217129,1309.16123273547,1948.96089888132,1792.49048277433,1303.50140020659,23943.6376152282,47258.5410793743,42996.5585061045,23684.5105436121
6578.87155939803,15188.9307582845,11249.6504556487,-562.827290109941,-860.760779981802,-1716.29286837225,-2176.72452197408,-2952.15181054259,-0.00549061145289109,-0.0586976122155964,-0.113493726713995,-0.207448778732764,-1565.25494381898,-2975.56059358759,-3408.05797765794,-3900.81600951881,704.50692490252,1259.38297504705,1231.77092065035,950.599817275339,7439.63233937982,16905.2236266566,13426.3749776226,2389.32452043262
8208.42510357047,16232.8291608145,13461.4749408475,3056.2076147414,1660.98130233792,1705.40100555899,1219.17977117268,140.560254933313,-0.0138156998823634,-0.073478751492154,-0.135909706983715,-0.258012203815486,-1646.5464566475,-3144.69123307827,-3635.37238625662,-4274.80456043538,3307.53935627945,4850.0817149014,4854.71561473225,4416.71126789096,6547.44380123254,14527.4281552555,12242.2951696748,2915.64735980809
4505.88950598978,11512.762116819,8995.45068959513,-1170.03266216151,-2213.98177127101,-3970.88683864807,-4652.3930422185,-5735.77383117228,0.00186254843675504,-0.044770692223703,-0.0981702894937539,-0.205111002923751,-1569.04371486993,-2980.76690404659,-3423.61118775651,-4022.76722618287,-644.923204446238,-990.075997246086,-1228.57318436045,-1711.61700184747,6719.87127726079,15483.648955467,13647.8437318136,4565.74116901087
3472.15131380744,8394.58631269354,3786.31565859041,-8011.19955196069,-1258.95917362853,-2214.57768144019,-2736.19301738478,-3818.46674521276,-0.0111618263132494,-0.0667874315385695,-0.115955754868075,-0.206604759410293,-1753.25650312292,-3050.47874066233,-3453.88784599154,-4103.77019539505,494.334093340394,836.279341258007,718.645603295154,288.500051521813,4731.11048743597,10609.1639941338,6522.5086759752,-4192.73280674801
12506.3588802009,22150.3432776628,15043.2193157427,198.419671575772,-1240.04453438067,-2276.40592209844,-2839.65268599991,-3805.05454546479,0.000604050947082047,-0.056942897052541,-0.117998208169426,-0.209480381136608,-1601.95433921571,-2890.08555011834,-3268.22555294734,-3662.2693301244,361.936832701092,613.8956651062,429.15699682886,-140.451646348505,13746.4034145815,24426.7491997613,17882.8720017426,4003.4742170407
5588.87497709085,11314.1494120051,5645.49557368993,-8129.96237326495,-827.720558254757,-1367.41671046007,-2317.20756862178,-4014.97956317036,-0.00213092752978239,-0.0842569658149266,-0.182387443444442,-0.342623317183279,-1973.15258467609,-4087.98359610396,-4898.85366440406,-5752.13185656998,1145.45561219499,2720.85115437242,2582.5772434174,1740.56098840358,6416.59553534561,12681.5661224652,7962.70314231166,-4114.9828100946
15823.4903016181,33197.8801582166,27951.9218083307,9151.67094977153,-548.156517692158,-1281.46856375114,-1906.11038499574,-2954.76252287817,-0.00882233575219726,-0.075201752014499,-0.146612752171126,-0.271837419800981,-1566.71571625176,-3051.32660398601,-3649.15895246476,-4425.48724587244,1018.56785091335,1769.85247971591,1743.28691792825,1472.37736391113,16371.6468193102,34479.3487219678,29858.0321933264,12106.4334726497
8236.81605362238,15735.8433552177,13376.035950371,4963.1621565175,-1057.97293730941,-1866.89926455012,-2278.95150645629,-3042.19429722337,-0.00845193400592648,-0.0575885162494965,-0.106299437973998,-0.193114486101675,-1331.95692672357,-2573.48867033915,-2963.2959543763,-3406.14052568848,274.00584970671,706.721569269012,684.775497189163,365.834384294278,9294.78899093178,17602.7426197679,15654.9874568274,8005.35645374097
9271.82839227702,26684.8182927035,23267.0269174187,5155.27809968358,-1223.2624906401,-2272.88013388924,-2811.66761216476,-3735.71954676913,-0.0123640742751705,-0.0724937244407546,-0.138190911020413,-0.263511089135765,-1683.5088284046,-3502.26830058066,-4053.44801311899,-4584.60373268434,460.254903957543,1229.33558312027,1241.82498751098,850.000176345835,10495.0908829171,28957.6984265928,26078.6945295833,8890.99764645286
4505.15014208813,13765.604408166,9224.67736573692,-6612.63628757943,-504.091953037808,-859.429842247198,-1674.78471928656,-3434.45825782901,0.0117060097333156,-0.0534313819300087,-0.142924459793736,-0.306605865882894,-1923.08116951715,-4022.34425447444,-4787.61764686666,-5668.91038942443,1418.98410594945,3162.66949900153,3112.60515308963,2235.5278130708,5009.24209512595,14625.0342504131,10899.4620850235,-3178.17802975036
11074.1762408597,27363.5185184542,24729.3691662609,9926.50089769787,-1249.11186940807,-1470.15915594497,-2013.15709489821,-3422.57661147052,-0.00266190751003714,-0.0583050965210248,-0.114190931470297,-0.217481098629857,-1866.47074397129,-3456.45342035496,-4079.06423731222,-4963.25559392277,617.38161575858,1986.55971769659,2066.62449565666,1543.07995075788,12323.2881102678,28833.6776743991,26742.5262611592,13349.0775091684
2135.15634489771,9015.38614784303,6305.2444189908,-3403.60580348631,-1210.07360157398,-1898.14544037286,-2364.11583371922,-3281.00265069661,0.0118363204143304,-0.019865063202082,-0.0679693839870668,-0.159266970938608,-1627.23518387757,-3102.94490502698,-3523.12359714019,-3953.88170055033,417.17294577851,1204.85196675898,1159.23654983998,674.097492293848,3345.22994647169,10913.531588216,8669.36025270994,-122.603152789758
4443.91788965884,16408.555458581,13531.2899714572,-183.06935405056,-693.009762933249,-1494.32733940804,-1800.68052768773,-2180.73239746076,0.0153879523807027,-0.0230576844061812,-0.0871763302319417,-0.202488511873434,-1690.3678469178,-3727.53675139296,-4364.05122624182,-4877.0552297381,997.364651238702,2233.18835116032,2563.46812066978,2697.41165369097,5136.92765259209,17902.882797989,15331.970499145,1997.66304341005
10028.5818344856,19073.3851563395,14128.6566663313,389.820073102601,-2368.73217067504,-4304.27538414819,-5028.01637638681,-6104.83795382734,-0.00226106669206982,-0.064823983813084,-0.129711031815743,-0.240686571350173,-1692.98135783948,-3077.51207864537,-3543.80716127827,-4137.95002072566,-675.740736340384,-1226.75416361642,-1483.9393092958,-1965.08206960183,12397.3140051607,23377.6605404877,19156.6730427182,6494.65802692994
9944.77344091597,17751.713931789,10083.690734987,-6195.95019969926,-1329.71118716129,-2572.13929259766,-3370.86742584024,-4632.95569156831,-0.0177531246313806,-0.101496154552391,-0.183294432105688,-0.30558569083862,-1847.10939033048,-3404.57140243702,-3982.38779354254,-4642.39973733046,517.42119599456,832.741081347416,612.412381136095,12.6637661893183,11274.4846280773,20323.8532243866,13454.5581608273,-1562.99450813094
9511.25456702188,17138.9292916216,12344.3406788958,1414.38250434946,86.5450397819395,-226.989867355216,-1027.46720486518,-2398.2465585357,-0.0164740151584842,-0.0963194539337948,-0.175002798365188,-0.291630090745749,-1883.39727731146,-3685.33307814292,-4244.85744120536,-4768.32653111076,1969.96412741196,3458.51726457237,3218.07720692505,2372.95427481965,9424.70952723994,17365.9191589768,13371.807883761,3812.62906288519
-218.992446420634,1153.55341892329,-3461.58689762594,-15600.6180290481,-3201.03976289663,-6224.47984918047,-7405.73013591173,-8795.56315107647,-0.00239460058728813,-0.0788163927512371,-0.170679098303477,-0.333994749492172,-1839.65228950783,-3869.1127098524,-4689.72537017861,-5669.09033357629,-1361.36978879119,-2355.32261549332,-2715.67908471184,-3124.42253289907,2982.047316476,7378.03326810373,3944.14323828585,-6805.05487797165
5176.21688772705,9957.85412968491,6518.34967482742,-2753.2808571317,-1033.18531340773,-1832.41287780918,-2292.08199244386,-3173.5612840129,-0.000564686474533116,-0.0417401482223818,-0.0854210038337992,-0.166251861591095,-1534.24173941596,-2646.55628734,-2988.33113152611,-3438.47413076289,501.092709164816,814.459787031547,696.967435911105,267.246979836491,6209.40220113478,11790.2670074941,8810.4316672713,420.28042688116
10749.0498939551,28919.4910263801,26036.0321877565,9958.01061917399,-909.047398897555,-1735.90531801272,-2132.33335033758,-2863.4525402445,0.00578118301952679,-0.0329650381495199,-0.0809015707619158,-0.17703716468665,-1573.7170127463,-2928.7127532216,-3309.41918621436,-3768.63846873789,664.69364721839,1192.99596140263,1177.58555017917,907.074843523413,11658.0972928527,30655.3963443928,28168.3655380941,12821.4631594187
13839.5182133852,32533.6269498557,29345.0276397809,12042.9898697827,-279.149963316412,-705.06444327837,-1177.977159219,-2106.23650032213,0.00145271021361471,-0.0496255587710892,-0.115904422296282,-0.243461753223158,-1771.07017201221,-3528.61129320054,-4178.50774757283,-4969.69206295363,1491.93793292239,2823.69838864475,3001.04159354891,2865.65175828242,14118.6681767016,33238.691393134,30523.004799,14149.2263701051
10967.0131916497,22473.2928408545,18231.8700955616,5274.96608303441,-1225.94063997078,-2142.67524270015,-2716.21650694255,-3663.86722666919,-0.00188401087726975,-0.05896322400215,-0.125904156227082,-0.237187775974015,-1650.8898075563,-3283.58724585028,-3815.12481350669,-4357.71899711402,424.959031086586,1141.02470186962,1099.31566813358,695.591420275465,12192.9538316205,24615.9680835546,20948.0866025042,8938.83330970362
5006.47485098175,10772.1996100136,6718.57941378898,-1996.01960839808,-1483.72860769613,-2549.7048469587,-3194.57255856587,-4168.33574135712,-0.0188901532651208,-0.0911683398414813,-0.15819817342871,-0.251713583865094,-1903.85114573946,-3565.47633248725,-4075.56856744172,-4559.76572753175,420.152983800994,1016.07631814926,881.805029932471,394.267381459766,6490.20345867788,13321.9044569723,9913.15197235486,2172.31613295909
5524.51959069942,20067.4589297711,17885.0756832645,3636.72968579526,-2306.66675367116,-4128.77907973441,-4666.49628185182,-5349.92959798196,0.0138433662211377,-0.0133367504677611,-0.0611555923077223,-0.160131898962099,-1967.5176379037,-3902.19151348974,-4472.50372482763,-5058.6690866522,-339.1350998102,-226.488660975398,-193.679230408023,-289.785732782082,7831.1863443706,24196.2380095055,22551.5719651164,8986.65928377723
8813.22442707163,22297.2442918957,17926.1709186236,2283.84310871013,-2243.65554234395,-3884.95500633401,-4451.06752065833,-5256.28019687423,-0.00799956017053427,-0.0618223449684692,-0.117786202834539,-0.220134949978098,-2067.07151173115,-3947.00694780924,-4410.76251016833,-4834.07748910994,-176.570239901527,62.0505231107909,-40.112847825545,-420.772690252525,11056.8799694156,26182.1992982297,22377.2384392818,7540.1233055843
4240.92738092536,11817.5664290258,9427.94378534041,-146.830579641508,-1298.60399498557,-2247.1447007318,-2691.88703866466,-3568.44954989389,0.00513931288529856,-0.0372022688421385,-0.0883971471202312,-0.186494950099881,-1651.34397900459,-3038.12562715983,-3473.71210928262,-4080.88372180844,352.761566746412,791.200942799536,782.402011923998,514.612046595408,5539.53137591092,14064.7111297576,12119.8308240051,3421.61897025234
4080.91116220712,11177.2357175166,8554.17389707384,-2636.73350392072,2066.85905669057,2279.45528992831,1888.04601009364,1111.9654483073,-0.00843338875447353,-0.0595737047578111,-0.115677847603875,-0.223961821140373,-1450.82964255815,-3083.19731158556,-3581.73452501004,-4036.31335964036,3517.69662286631,5362.59552091381,5469.7441984867,5149.0264272179,2014.05210551655,8897.78042758827,6666.12788698031,-3748.69895222806
10816.7085538082,21339.5111871132,18387.2786557122,5331.67219435412,-2139.91963818785,-3861.93146929206,-4502.59997729548,-5298.61015099405,-0.00912298851611604,-0.0729519178364497,-0.141384194468495,-0.277476033572093,-1847.35936577918,-3515.06239177698,-4132.33970892391,-4994.87404824145,-292.565908806188,-346.978990906802,-370.253962526913,-302.488250990282,12956.6281919961,25201.4426564053,22889.8786330076,10630.2823453483
4909.3133467137,9937.44059243012,5959.5532954997,-4256.82593040098,-884.119485566865,-1069.27206302372,-1663.97035459219,-2948.06764561834,0.00114218939028166,-0.0546557244191548,-0.116879447514829,-0.224528748820649,-1476.97016255576,-2564.83972329164,-3044.55832966754,-3743.07377581527,592.874702219805,1495.76174473748,1381.18136054826,797.350318357232,5793.43283228056,11006.7126554539,7623.5236500919,-1308.75828478276
8064.14047326865,15384.8841047898,13029.7253171134,3748.53689918749,-1071.39869211398,-1592.11376349654,-2221.21950856427,-3608.04988989834,-0.0034620085214967,-0.0667743836729184,-0.137263691438646,-0.273262249674998,-2019.89288279134,-3580.77326625427,-4227.5308230667,-5222.89198891057,948.481262555341,1988.5346117819,2006.32525343395,1616.03737404888,9135.53916538262,16976.9978682864,15250.9448256776,7356.58678908565
5716.94233506692,11214.9759799158,7916.99495780544,-311.207928208867,-154.860544545278,-724.201629955984,-1270.87129093401,-2171.908919957,-0.00298041927258852,-0.0523708748923224,-0.10677113249074,-0.195874589174172,-1490.15396066926,-2795.53808421495,-3164.92371724468,-3531.7126112598,1335.30747710086,2071.44336187794,1894.37503062622,1361.12534876268,5871.80287961219,11939.1776098718,9187.86624873948,1860.70099174825
7086.2257035752,13408.3066522227,10410.0008129289,901.450467771618,-1454.62297600078,-2579.87131318193,-3118.93769857069,-4052.29941529802,-0.00361342168494083,-0.0593365362684684,-0.120513410356826,-0.232738524926381,-1726.3546824301,-3273.10357870332,-3762.43709187871,-4358.94090598063,271.736582004668,693.225625020719,643.738046539969,308.397299341683,8540.84867957598,15988.1779654047,13528.9385114996,4953.74988306954
17147.6123450263,35364.34703229,29946.6580828113,9342.97351389169,-1504.12659734042,-2849.93973153026,-3460.6551734626,-4308.93325459886,-0.00675381847557621,-0.0700999956326336,-0.139105764752934,-0.266444951618819,-1828.99073616244,-3756.22798347847,-4363.2194849694,-4984.34501578911,324.886514143323,906.422730707533,903.077759440755,677.652859622511,18651.7389423667,38214.2867638202,33407.3132562739,13651.9067684906
