"n_icer_TOTAL_6mo","n_icer_TOTAL_1yr","n_icer_TOTAL_5yr","n_icer_TOTAL_10yr","n_icer_TOTAL_life","n_icer_HEALTH_SECTOR_6mo","n_icer_HEALTH_SECTOR_1yr","n_icer_HEALTH_SECTOR_5yr","n_icer_HEALTH_SECTOR_10yr","n_icer_HEALTH_SECTOR_life"
294608.556804306,288401.394089904,548615.168466722,-2223313.36643819,-168372.999247203,-45157.5439022598,-53171.4878719404,-123832.21433148,532887.657648538,47148.0168488968
1851515.79018019,6576682.86768437,-552817.726572408,-255528.679334248,-99213.2161557342,-474530.616530585,-1658455.80792338,131649.166362642,63241.610211734,29076.0589598149
-411677.344205101,-341231.857856866,-127586.285686438,-66252.9927010486,-20919.441481879,229934.404836107,201452.750261478,81343.5977390354,48960.4533722882,27256.0820255884
570558.626041864,757366.572631044,-742298.573059337,-240166.155080442,-74673.2725986397,-183896.398135901,-270885.113062919,278700.203402047,96073.4844687872,40081.2495733919
-171848.788779175,-327530.49827787,-158732.44949652,-79652.8490953855,-23352.8771484307,306137.231430121,241792.260049657,64820.8197615615,36095.2571605728,18995.7025424842
258009.786158567,161284.133860772,10095.3308415745,11463.3629049651,21297.6265357572,129632.38939869,124180.212065006,56901.0095699753,34018.1832498561,18454.3390279999
119796.127701057,64754.6161754368,-21790.976141609,-15227.6795480235,5351.4133729745,107977.312849169,89223.2363480727,43962.1598094376,29918.6099436269,17298.8032371791
-738725.923187507,-756637.618771803,-1511380.80668852,5834779.52603562,512295.563214779,-116454.369003094,-132222.295376461,-316572.708996508,1239647.70544311,103958.815399821
421628.298334789,357784.993992977,677699.563533275,16268375.9189973,-238702.52745645,-404339.497520628,-348001.452059043,-498818.961066071,-10985642.7461602,170856.620939008
-428205.230425043,-495486.176922971,325646.552437391,119862.652646243,64495.8724077338,-177817.189934682,-244515.454155636,213125.219509307,73903.7462669257,30915.2417060444
234283.171295732,300748.785880386,1102039.24989592,-1347605.11232742,-196240.255952539,-143453.644866429,-163123.584809183,-512002.645697247,620883.864598934,99944.6421193179
-475575.600698702,-437906.896807088,-287377.521312662,-219530.357179822,-130308.446296094,251205.779572828,252004.884683307,193395.023017756,150263.381869869,94736.5231426711
-14083368.4315397,12356682.2820122,641873.370245651,321369.742369242,165815.802611297,-2386204.08015465,2278486.99805008,127837.940829651,63058.7471269978,29709.1746135717
-2355293.94246817,-1711666.91746849,-242251.518980101,-105990.719723426,-34607.4729509081,840426.477842601,457140.574051815,57988.3483466827,30948.1848987191,16861.6905629693
506694.430521401,936047.03110711,-537340.036034464,-206851.126733466,-72461.9765457774,-288525.758981123,-414499.681113525,185666.854750722,76987.5109933539,35880.7654697918
-903038.867021373,-1007440.07686507,82649374.6660652,989514.396164172,338342.82756152,-143055.628283017,-164368.652230568,14029452.7890611,167912.54135005,54054.6168823219
535347.614905582,792634.85501749,-421784.211460845,-153178.32798317,-48990.4821516728,-211011.541783113,-339099.90007704,194094.891672928,76034.4381915866,31625.4230486
-1471938.21541207,-1118846.63081954,-287146.395980519,-151112.583428269,-46783.0539388864,595741.312945455,443015.150567344,105988.536567712,62124.391499221,31375.7199402593
-1177890.18778907,-1191866.73663397,1361220.44486325,356974.046634137,161261.807918576,-232272.144941911,-280563.375529658,466304.988126214,123411.892087781,47102.5335746808
131792.833314736,163619.926275286,362726.167920448,1149586.57206374,-286096.146624495,-68367.2828427871,-77846.6944884005,-151003.323460852,-496186.457874165,142158.278779197
270121.437719508,1954168.81197955,-236628.867004623,-113171.848823385,-39658.0891797043,-496945.245882507,-1786080.539179,126897.267271317,63989.7337205758,33305.6468921295
494178.636914922,495442.717455407,774297.336466281,2689068.09991623,-577912.952846269,-76320.9186728451,-90764.4586788251,-192136.622398018,-710753.00621099,164197.11231239
-850988.540270846,-589515.471019063,-203975.68786531,-107513.488711036,-40560.8953678919,499029.181581066,275819.967530823,75974.0876036517,45857.7749777947,26382.0724895407
-72409.5792499322,-178803.423104692,-111913.784231269,-51015.7799221804,-9068.03900764654,260251.625501388,259757.304671855,81252.4454708271,42762.5898556793,20589.0222961711
-6738.23494078764,47376.6958904169,3949988.89296318,-182912.751544315,-33175.263457239,-269518.761331571,-286846.235184947,-6068588.75494833,265672.629051198,77419.8108222185
-893197.154146907,-1421072.56750786,103846.843104783,47134.3992775457,33084.5313762555,-569055.553560548,-1086577.59934664,157858.243774279,72718.5774114817,34496.8162636216
1085890.72546273,1019833.99104691,418026.708492527,260501.895454583,161133.609946203,339356.929167164,346621.142406559,160655.830627167,98136.3919938571,54678.2995568881
149467.555940464,138953.979384942,534436.443403742,-82207.3346144851,3169.71256805513,-109446.636466386,-130836.249689337,-884775.558126954,209418.109646275,56848.8758188619
-219790.657439101,-259825.925697337,-177785.677340119,-108835.700641016,-47165.5497239334,116579.52025171,112436.919362972,57801.4177678178,36502.4806937668,19757.2711742195
-458768.170553187,-570996.202695059,93117.1733070702,53279.0727993892,46043.3676641713,-376315.596875911,-587638.243833841,162883.904321638,70547.9301607934,34014.3321538506
-564728.252477968,-866881.129863198,272739.968411035,134838.257394864,82581.2334341634,-185869.842156916,-335029.055572528,128975.661849848,59990.6241482762,29904.244129511
-10959936.0811642,-1042836.25633411,-194854.329291106,-103424.835458377,-42107.9453859636,3017335.41862112,299944.722878771,59016.3240835779,34806.3074104912,18743.545477549
-64437.8726594285,-76224.3096067928,-82792.4279350803,-60755.2206258458,-28703.3266356218,153361.79047231,153554.215996066,104954.565560054,74983.978559255,46014.9554713722
2297740.17011747,2027539.73369359,768807.053728336,455163.404018731,249272.785066052,203510.881725636,203515.240489782,91512.7894558835,54573.9311887368,28090.0496082666
-424379.149671233,-486190.012243111,1271122.98366148,295036.054047192,133736.005520768,-144570.741695916,-180386.171731713,530955.301080565,120382.107575448,47930.6790269007
-332584.093935385,-298802.119294741,-487225.890036976,1902012.67190253,172876.241340707,-169968.108734048,-185885.262365201,-460565.631946558,1886833.9904164,150089.325090516
-486397.528644909,-513448.879053955,113655.931050299,61550.4934253226,45111.0433228871,-480119.860524658,-660101.790210792,193421.435690608,77447.9143303199,34303.9623123148
207302.321672198,103097.152619532,-86.9557301188011,5850.46682419029,19050.7781302106,202948.723278632,164796.699524294,56641.6243460534,35629.7958910094,20236.8837329699
763395.858228361,650001.993132218,223681.208766697,137273.185554753,86554.2913030029,462900.291385848,445565.80367723,182761.541323618,107778.705642551,56680.415966249
-422011.768563354,-451867.743664802,-1151511.63703063,1103886.65187046,213392.045981456,-51182.8823056376,-56240.2585356773,-155170.673589241,150796.952684651,26742.8425392746
-4251153.82276188,-21086399.8856415,541228.479531197,268927.634828983,158468.131800859,-953560.713819947,-5392633.6972384,171119.87141843,83625.81185094,41064.2524417627
1097563.62966819,904022.219676406,208309.507933829,118067.870038733,78249.4393215089,234163.06607174,241036.271046915,96119.6649595819,57389.5380680932,31012.6317926488
-322076.923018823,-311406.918947372,-388612.083323708,-1933680.5109769,213590.429918128,-105109.288801829,-116514.162310013,-202184.840221319,-1041528.11007803,100416.242833529
-304774.94056525,-371312.447362284,21358.3768295776,15092.6331525295,22887.5657921348,-280898.249315044,-494767.609313637,153051.497796123,69318.7148710469,32541.6625734588
1337875.65209507,1672367.69499631,-1072858.49571047,-387404.385851122,-158166.706062651,-195501.821100285,-288230.260378031,260135.895815465,104200.433290802,48131.6989331531
1192036.45913829,1489696.7670926,-496856.798745005,-184647.276798962,-65661.7236283123,-337069.207829458,-474572.158010358,179087.594041642,71541.2569337823,31479.7874057022
-471266.304598732,-462619.294279914,552183.543100886,162765.61454644,98938.3271032589,-126095.357581135,-152507.715811946,263091.367596791,70977.2893451125,29866.3812466726
-235362.458834959,-267144.343602763,-309443.567017411,-292643.444037686,-207225.772317949,133061.565276778,155840.570367866,178646.70760924,162209.723688905,114400.950826708
135456.135121865,287806.050598034,-1089912.32370525,-264995.207114141,-75921.1031796202,-161531.046947914,-197380.489582741,421563.456182688,106346.095878251,42174.53931704
3031439.49543127,-7872739.8673777,-269588.776457166,-113108.139290475,-33045.9214205667,-1038039.32994169,2922180.16427827,124392.728823412,64368.0122277721,30506.7849537733
240795.231819233,155506.427721573,53094.877839896,41618.5262082423,37015.9979707579,177739.293603301,129650.996828654,51862.1999930132,34386.9542551911,21016.7493778614
514879.269974391,2773592.89764547,-234421.11549435,-97830.3238341413,-27401.5817249011,-256566.80636219,-926157.995741582,60561.8174044306,32114.4258114388,17504.8751373132
-1967021.09295619,-2074838.21429475,-13137198.6356178,2664346.83951899,776862.945221034,-85345.9990404628,-97865.1420933234,-656573.166620777,131546.836731842,36921.1011361357
-119203.320917728,-197525.523620096,-191036.00274565,-127264.702216151,-60612.4283956219,194158.864899519,169076.56960678,84632.1115067866,57083.6218717891,33985.8510432718
-17354682.5244159,-905918123.063551,1890580.14488207,867729.223205814,416084.027956598,-1578118.28479588,-85595953.46342,191597.632823678,88577.997494881,40402.3555797834
3418758.05022882,3891953.81249156,-985930.69524682,-381975.264623651,-140373.400571293,-933117.541178289,-1180550.6862135,333835.256263634,132669.699830352,53434.2151822357
48712.2791899894,239588.421575654,-488592.661944933,-142428.609097377,-41104.878716388,-517493.639522299,-557798.035554217,511125.824253113,148759.098572891,55433.441799074
224415.625595145,288834.12807444,1970889.20994892,-673844.112185806,-159386.130812441,-75732.670870455,-93940.4879776417,-573627.980831365,198909.55711503,52474.7016033762
-442460.000418147,-406659.480589662,154470.775032482,68457.9745419597,53214.1520146486,-160762.488571162,-232980.471224118,235455.779857916,84416.6268228972,37212.5196329081
328866.763027764,371584.790866335,823983.616823614,-3390239.5516924,-251903.115185706,-117782.837653221,-130218.696289114,-292579.724236257,1247157.07243783,103524.570523808
528738.37653287,1010215.54251601,-369427.668860708,-161503.567650475,-61894.3958659922,-256729.459701611,-468957.36622452,153253.720187486,67058.100129569,30706.8183947652
10267912.2606143,-3539709.41863247,-358801.038929934,-176155.961585209,-67079.3983730282,-4475582.05889637,1625519.77933091,172259.382029882,90919.5265192636,43217.5543814084
-440976.46791903,-498156.330122451,20769170.5458193,504992.058341524,189010.457932958,-125095.323955954,-151742.937847663,6617658.52602377,153859.898269501,50052.7498203261
1452083.47107499,1260067.62858901,479034.262637167,286106.616771371,169166.990088142,398330.649210948,379060.258902313,157539.146492359,92179.0998457408,50797.0025647296
655869.108745835,622053.160663322,389498.45883348,280284.466276487,177361.829113348,166978.290396235,149130.771376162,84556.0324064368,58493.3534918746,33750.1465550065
-219048.249465171,-222723.701362613,184756.773885357,61992.7889922007,45794.1998439413,-179716.850861647,-238254.895292615,362646.764308979,106386.322687281,41959.4376478398
385554.767401089,345383.113225367,176299.146325914,128605.666897526,99091.1267858474,82522.7534832275,85689.4422594903,60722.365615041,45178.7121509303,30321.5648039654
-677417.472012442,-625323.986049543,1447404.12515623,199118.629620316,80102.7651269963,-359932.380795869,-421147.831553298,1711470.25703169,249930.573952214,82418.9413810624
-1273898.19104612,-1252491.79014195,-301759.182701243,-151660.071510252,-60394.7493836491,653093.755188967,689907.033304505,175937.025714783,92448.9239354123,43984.7280506141
-155102.857642228,-142966.416930125,2006604.69712035,78714.7953722617,38468.5793099464,-97555.1203054456,-116175.838703894,2822485.43307355,108150.952470187,34859.5765985606
4609425.41172315,3209064.43657957,1122186.89246498,687225.765211966,382235.536382313,459055.834817825,360152.072009224,151486.672409695,92928.4325820565,48275.3964635197
-303321.938966628,-219925.484450617,-74468.3369245393,-35429.7097574098,-1956.3553589277,210599.550270627,165116.348826914,53241.8613063047,32207.3903453346,18269.4783253046
1730924.21322655,775850.7307007,216418.748487003,142394.123432425,92547.4042664183,583381.292443522,294444.372365786,96459.3581249189,60965.2274349536,33882.4971802575
6321714.8466017,399100.826240875,19522.4200887821,24254.9176876383,33394.6378864677,3658468.20295205,400458.018117515,87641.6707206715,51736.2955462095,28345.0297165139
-596968.163015784,-477694.410294764,-174987.675974766,-90910.4564002681,-34000.2275398109,31613.7813502461,15544.1057638753,12755.2118785679,12240.7322698737,10754.0025116182
399658.215035197,770297.119870425,-301410.127715861,-128021.713348861,-46278.2878120468,-273037.049160357,-418917.825884487,111064.788285688,48921.7045930459,23674.6649581854
-399191.047131879,-349010.676369729,206031.359466451,77643.6696727588,53726.0556101868,-179706.42932295,-222915.291576702,277516.036720359,87459.7238292664,38493.360751223
-158153.639882893,-389174.097542016,-175478.800414327,-86343.3289236394,-27890.7194259643,1032133.08072714,719130.072970049,131241.331522496,65498.9298126766,31456.5310580072
6218056.65090032,2457194.67406596,254451.08144617,141448.587451425,90917.7875670983,1897590.64516648,901774.447327181,125250.681648976,66931.8388306459,35636.0401645097
-1274775.47345634,-1218602.62819631,2109117.97578232,387092.425775228,151622.647601185,-399478.558150242,-443179.277181485,1094327.35581209,212731.189270975,73059.8716940602
384458.823048537,298085.993718586,115026.143209077,77207.0699951052,54803.4351245737,403497.999090955,302312.208474164,102570.172539499,60802.632519988,31830.1643793055
-1714602.69664497,-2214580.54703277,559696.865506801,238335.823950885,118567.91160086,-453747.045287307,-623557.097272527,167963.820609013,69478.6321651975,30288.9525127736
53177.8150042744,48788.4496978652,-11521.8657174364,-14942.6448627926,1999.18339113104,172990.481959487,178652.733219727,118332.045876946,77357.5677303684,40847.6564263936
-520502.712990476,-462974.71917242,-1104927.36069698,765185.770288139,201108.976377838,-123754.726596787,-128751.018257225,-447826.834287291,314201.729597293,71674.3316453518
194119.127880154,343508.759731536,-135503.944822648,-44449.5650257355,-5988.00195337264,-223236.323114693,-357747.845847031,138245.68554309,59077.1620862509,27100.3311581897
