"n_inc_costs_TOTAL_6mo","n_inc_costs_TOTAL_1yr","n_inc_costs_TOTAL_5yr","n_inc_costs_TOTAL_10yr","n_inc_costs_TOTAL_life","n_inc_costs_HEALTH_SECTOR_6mo","n_inc_costs_HEALTH_SECTOR_1yr","n_inc_costs_HEALTH_SECTOR_5yr","n_inc_costs_HEALTH_SECTOR_10yr","n_inc_costs_HEALTH_SECTOR_life","n_inc_qalys_TOTAL_6mo","n_inc_qalys_TOTAL_1yr","n_inc_qalys_TOTAL_5yr","n_inc_qalys_TOTAL_10yr","n_inc_qalys_TOTAL_life","n_inc_costs_TX_6mo","n_inc_costs_TX_1yr","n_inc_costs_TX_5yr","n_inc_costs_TX_10yr","n_inc_costs_TX_life","n_inc_costs_HRU_6mo","n_inc_costs_HRU_1yr","n_inc_costs_HRU_5yr","n_inc_costs_HRU_10yr","n_inc_costs_HRU_life","n_inc_costs_CRIMINAL_6mo","n_inc_costs_CRIMINAL_1yr","n_inc_costs_CRIMINAL_5yr","n_inc_costs_CRIMINAL_10yr","n_inc_costs_CRIMINAL_life"
-2787.14684719406,-6147.83600732694,NA,NA,-6147.83600732694,-1547.58908096526,-2787.10038125425,NA,NA,-2787.10038125425,-0.0294384133216014,-0.090703258280924,NA,NA,-0.090703258280924,-1314.48770542593,-2459.38078747364,NA,NA,-2459.38078747364,-233.084844745663,-327.673100505342,NA,NA,-327.673100505342,-1239.5577662288,-3360.7356260727,NA,NA,-3360.7356260727
12709.4594446436,18996.7600991659,NA,NA,18996.7600991659,-685.414677543002,-1576.54575045095,NA,NA,-1576.54575045095,-0.0383022825764824,-0.106501444059161,NA,NA,-0.106501444059161,-1402.95559799419,-2506.25165050873,NA,NA,-2506.25165050873,717.550735749548,929.791137713527,NA,NA,929.791137713527,13394.8741221866,20573.3058496169,NA,NA,20573.3058496169
-7624.12592904582,-18487.555210968,NA,NA,-18487.555210968,-1426.18127878388,-2606.51443886249,NA,NA,-2606.51443886249,-0.0296784435676462,-0.0882635842758754,NA,NA,-0.0882635842758754,-1356.78364948608,-2529.13370853472,NA,NA,-2529.13370853472,-69.4194907216988,-77.5519833092126,NA,NA,-77.5519833092126,-6197.94465026194,-15881.0407721055,NA,NA,-15881.0407721055
13684.6194771154,22020.4185305991,NA,NA,22020.4185305991,-319.841229392258,-873.212533608002,NA,NA,-873.212533608002,-0.0330397491164479,-0.107985057226779,NA,NA,-0.107985057226779,-1315.93206361498,-2519.90823248317,NA,NA,-2519.90823248317,996.085400655996,1646.7223739843,NA,NA,1646.7223739843,14004.4607065076,22893.6310642071,NA,NA,22893.6310642071
8990.99290851477,12934.8160233279,NA,NA,12934.8160233279,-1425.63823659855,-2739.43632873556,NA,NA,-2739.43632873556,-0.0279360055792702,-0.0869438591043379,NA,NA,-0.0869438591043379,-1389.36626298745,-2593.47364791438,NA,NA,-2593.47364791438,-36.2451871413275,-145.773190545373,NA,NA,-145.773190545373,10416.6311451133,15674.2523520635,NA,NA,15674.2523520635
2678.10315511521,125.869418901115,NA,NA,125.869418901115,-1585.43030318103,-2928.09888258471,NA,NA,-2928.09888258471,-0.0167395375236497,-0.0722671643263164,NA,NA,-0.0722671643263164,-1507.50946758362,-2723.70358512744,NA,NA,-2723.70358512744,-77.9064579804725,-204.280918369125,NA,NA,-204.280918369125,4263.53345829624,3053.96830148582,NA,NA,3053.96830148582
-367.558845649586,-3379.01187054536,NA,NA,-3379.01187054536,-818.677124103619,-1850.55749097224,NA,NA,-1850.55749097224,-0.0186530170421406,-0.0884282261442236,NA,NA,-0.0884282261442236,-1433.08925247375,-2686.38696501817,NA,NA,-2686.38696501817,614.50022829698,836.469660154271,NA,NA,836.469660154271,451.118278454036,-1528.45437957312,NA,NA,-1528.45437957312
-17502.6104845478,-36564.2114171224,NA,NA,-36564.2114171224,-1464.94394236496,-2692.89683430743,NA,NA,-2692.89683430743,-0.0240025373185007,-0.0811517181742289,NA,NA,-0.0811517181742289,-1354.63289800193,-2467.2623342499,NA,NA,-2467.2623342499,-110.340931507714,-225.763757071081,NA,NA,-225.763757071081,-16037.6665421829,-33871.314582815,NA,NA,-33871.314582815
3534.13757814942,806.721254389719,NA,NA,806.721254389719,-1212.4257212431,-2606.44792341552,NA,NA,-2606.44792341552,-0.0253069112049561,-0.105932777224231,NA,NA,-0.105932777224231,-1625.3705102113,-3120.09948310817,NA,NA,-3120.09948310817,413.031179860789,514.269541519252,NA,NA,514.269541519252,4746.56329939253,3413.16917780523,NA,NA,3413.16917780523
-9884.64488439845,-24336.1037123894,NA,NA,-24336.1037123894,-1372.04982774718,-2701.60440939394,NA,NA,-2701.60440939394,-0.0925725251600756,-0.210693041387578,NA,NA,-0.210693041387578,-1420.94334226905,-2634.92383958378,NA,NA,-2634.92383958378,48.9651050082942,-66.2575687555443,NA,NA,-66.2575687555443,-8512.59505665126,-21634.4993029955,NA,NA,-21634.4993029955
-975.995645017829,-5986.16546322234,NA,NA,-5986.16546322234,-1797.38886000734,-3138.88967527712,NA,NA,-3138.88967527712,-0.0214648753579418,-0.0796241401612585,NA,NA,-0.0796241401612585,-1256.86224072143,-2269.54564857474,NA,NA,-2269.54564857474,-540.573697976071,-869.465799281439,NA,NA,-869.465799281439,821.393214989512,-2847.27578794521,NA,NA,-2847.27578794521
12343.7004245733,19323.7377123515,NA,NA,19323.7377123515,-926.478531650117,-1962.172610539,NA,NA,-1962.172610539,-0.00586556634361834,-0.0577942289138035,NA,NA,-0.0577942289138035,-1578.97212369217,-2948.72203221388,NA,NA,-2948.72203221388,652.529789845722,986.851711942788,NA,NA,986.851711942788,13270.1789562235,21285.9103228905,NA,NA,21285.9103228905
3782.41249104387,3030.99756625243,NA,NA,3030.99756625243,-1426.59372123986,-2831.85179223161,NA,NA,-2831.85179223161,-0.0365702074958652,-0.116679287168529,NA,NA,-0.116679287168529,-1392.97575403977,-2637.5799405047,NA,NA,-2637.5799405047,-33.5723039047316,-193.941965982522,NA,NA,-193.941965982522,5209.00621228373,5862.84935848404,NA,NA,5862.84935848404
7032.81706938021,7753.06575984268,NA,NA,7753.06575984268,-540.627849333153,-1173.40465333788,NA,NA,-1173.40465333788,-0.0213708277757127,-0.0743742833065617,NA,NA,-0.0743742833065617,-1181.40502208241,-2078.46568217591,NA,NA,-2078.46568217591,640.793593103525,905.195895854669,NA,NA,905.195895854669,7573.44491871336,8926.47041318055,NA,NA,8926.47041318055
-9105.14222903424,-24532.0701555325,NA,NA,-24532.0701555325,-1267.5291016638,-2642.78690812734,NA,NA,-2642.78690812734,-0.0547788055906187,-0.164453675865822,NA,NA,-0.164453675865822,-1496.92893275569,-2848.62825418734,NA,NA,-2848.62825418734,229.459871209878,206.334201467515,NA,NA,206.334201467515,-7837.61312737044,-21889.2832474052,NA,NA,-21889.2832474052
-5056.91816773353,-15060.2209800862,NA,NA,-15060.2209800862,-1629.2881859691,-2929.64484191166,NA,NA,-2929.64484191166,-0.0586593044157865,-0.139785111450929,NA,NA,-0.139785111450929,-1324.04097576174,-2366.05430139313,NA,NA,-2366.05430139313,-305.240993762507,-563.60626233623,NA,NA,-563.60626233623,-3427.62998176443,-12130.5761381745,NA,NA,-12130.5761381745
-13286.1479466517,-32522.4055406439,NA,NA,-32522.4055406439,-964.812691503626,-2095.46832113397,NA,NA,-2095.46832113397,-0.0635739079311867,-0.172153201662001,NA,NA,-0.172153201662001,-1658.00384705782,-3110.19914453157,NA,NA,-3110.19914453157,693.24875015107,1015.20934176071,NA,NA,1015.20934176071,-12321.3352551481,-30426.9372195099,NA,NA,-30426.9372195099
2682.92020929929,-1829.30324555492,NA,NA,-1829.30324555492,-1281.98895794211,-2796.78044654926,NA,NA,-2796.78044654926,-0.0740912513818046,-0.19891948585866,NA,NA,-0.19891948585866,-1559.62831463738,-2982.85741393819,NA,NA,-2982.85741393819,277.827531004137,187.227001413495,NA,NA,187.227001413495,3964.9091672414,967.477200994337,NA,NA,967.477200994337
9003.10450638452,11294.0052369842,NA,NA,11294.0052369842,-1245.70250923726,-2433.94356503589,NA,NA,-2433.94356503589,-0.0653788428810244,-0.16492434062204,NA,NA,-0.16492434062204,-1560.98453493874,-2987.04084379446,NA,NA,-2987.04084379446,315.304372086616,553.301832670571,NA,NA,553.301832670571,10248.8070156218,13727.9488020201,NA,NA,13727.9488020201
5131.00128800881,5352.45246978258,NA,NA,5352.45246978258,-1074.5969977973,-2203.451197079,NA,NA,-2203.451197079,-0.0492325311137416,-0.136721970883506,NA,NA,-0.136721970883506,-1477.55122517368,-2713.95664614502,NA,NA,-2713.95664614502,402.967486330193,510.720377963893,NA,NA,510.720377963893,6205.59828580611,7555.90366686158,NA,NA,7555.90366686158
7720.90020298574,10583.7902617215,NA,NA,10583.7902617215,-1025.1353314181,-2249.32318862533,NA,NA,-2249.32318862533,-0.011152045916507,-0.0670781734309862,NA,NA,-0.0670781734309862,-1324.84807783282,-2655.42913237291,NA,NA,-2655.42913237291,299.693612177641,406.07737410719,NA,NA,406.07737410719,8746.03553440384,12833.1134503469,NA,NA,12833.1134503469
-3657.22187775095,-10107.2540273653,NA,NA,-10107.2540273653,-825.80927632918,-1663.4016210471,NA,NA,-1663.4016210471,-0.0296555447450134,-0.097187343137519,NA,NA,-0.097187343137519,-1303.21968981284,-2320.67719924699,NA,NA,-2320.67719924699,477.412488568934,657.397772839837,NA,NA,657.397772839837,-2831.41260142177,-8443.8524063182,NA,NA,-8443.8524063182
-6569.44823630187,-13888.8121161207,NA,NA,-13888.8121161207,-2510.2719411045,-4659.71051574065,NA,NA,-4659.71051574065,-0.0378696654351646,-0.107571834190533,NA,NA,-0.107571834190533,-1706.58703042569,-3265.17285691826,NA,NA,-3265.17285691826,-803.637169502979,-1394.2827263446,NA,NA,-1394.2827263446,-4059.17629519737,-9229.10160038009,NA,NA,-9229.10160038009
-3481.96250376782,-16013.3430374319,NA,NA,-16013.3430374319,-1157.59340024406,-2677.54339719684,NA,NA,-2677.54339719684,-0.0681870449969322,-0.183290084504701,NA,NA,-0.183290084504701,-1474.13342776426,-2883.2186822526,NA,NA,-2883.2186822526,316.617678439141,206.264093350919,NA,NA,206.264093350919,-2324.36910352376,-13335.799640235,NA,NA,-13335.799640235
10245.9665459712,16007.0128604242,NA,NA,16007.0128604242,-1581.07810422951,-3113.20647603313,NA,NA,-3113.20647603313,-0.0382427856671894,-0.10934292580091,NA,NA,-0.10934292580091,-1377.22693904285,-2527.23548596072,NA,NA,-2527.23548596072,-203.848641518621,-585.959334765166,NA,NA,-585.959334765166,11827.0446502007,19120.2193364573,NA,NA,19120.2193364573
-4532.56466673638,-12374.8058887373,NA,NA,-12374.8058887373,-1190.80027019733,-2143.68534295479,NA,NA,-2143.68534295479,-0.00221430979834603,-0.033174821360999,NA,NA,-0.033174821360999,-1209.05831982914,-2160.37711500957,NA,NA,-2160.37711500957,18.2245748969727,16.500329372129,NA,NA,16.500329372129,-3341.76439653905,-10231.1205457825,NA,NA,-10231.1205457825
14882.4066203609,25112.8806765508,NA,NA,25112.8806765508,-739.515739628087,-1476.68580550753,NA,NA,-1476.68580550753,-0.0317649129159737,-0.0988239983335188,NA,NA,-0.0988239983335188,-1368.61427131851,-2509.03307056325,NA,NA,-2509.03307056325,629.046055889886,1032.10556503643,NA,NA,1032.10556503643,15621.922359989,26589.5664820584,NA,NA,26589.5664820584
-6711.08413105235,-15898.6629530205,NA,NA,-15898.6629530205,-2194.43261879158,-3771.71854810194,NA,NA,-3771.71854810194,-0.010525477933804,-0.055770609708461,NA,NA,-0.055770609708461,-1065.87875568993,-1948.19447868815,NA,NA,-1948.19447868815,-1128.47973537772,-1823.22743839221,NA,NA,-1823.22743839221,-4516.65151226077,-12126.9444049186,NA,NA,-12126.9444049186
-3779.47931526546,-11353.4839759579,NA,NA,-11353.4839759579,-1280.49547494082,-2667.03326296231,NA,NA,-2667.03326296231,-0.00922976942060344,-0.0767743878059229,NA,NA,-0.0767743878059229,-1542.34610043851,-3126.70485578181,NA,NA,-3126.70485578181,261.876392187162,459.88764358395,NA,NA,459.88764358395,-2498.98384032464,-8686.45071299557,NA,NA,-8686.45071299557
4160.23297355239,6336.51683462377,NA,NA,6336.51683462377,-1623.77795146054,-3040.44150621032,NA,NA,-3040.44150621032,-0.0180664567256714,-0.0684969018674033,NA,NA,-0.0684969018674033,-1800.45927942181,-3447.58537467818,NA,NA,-3447.58537467818,176.650051345694,406.997556082197,NA,NA,406.997556082197,5784.01092501293,9376.95834083409,NA,NA,9376.95834083409
-3458.20771637472,-8641.63943730667,NA,NA,-8641.63943730667,-1283.02279710318,-2567.32489726506,NA,NA,-2567.32489726506,-0.0581620878863396,-0.147914046142949,NA,NA,-0.147914046142949,-1479.97362620362,-2828.22910175807,NA,NA,-2828.22910175807,196.958576584278,261.009767384057,NA,NA,261.009767384057,-2175.18491927154,-6074.31454004161,NA,NA,-6074.31454004161
-546.426424660363,-7666.76809080279,NA,NA,-7666.76809080279,-975.948938270201,-1992.29567676352,NA,NA,-1992.29567676352,-0.0588836734827741,-0.148460924553683,NA,NA,-0.148460924553683,-1487.7411467232,-2653.96037203318,NA,NA,-2653.96037203318,511.795808825507,661.865240989876,NA,NA,661.865240989876,429.522513609842,-5674.47241403926,NA,NA,-5674.47241403926
752.465152953169,-6584.45579536358,NA,NA,-6584.45579536358,-1502.48645887866,-3164.01656219064,NA,NA,-3164.01656219064,-0.0405019950408979,-0.142947634653255,NA,NA,-0.142947634653255,-1484.48422864608,-2944.11838110409,NA,NA,-2944.11838110409,-17.9928540613414,-219.730714400106,NA,NA,-219.730714400106,2254.95161183183,-3420.43923317294,NA,NA,-3420.43923317294
-1672.77391136334,-7091.4056668313,NA,NA,-7091.4056668313,-1218.37370844486,-2556.0210455356,NA,NA,-2556.0210455356,-0.0503224160292497,-0.145508338849306,NA,NA,-0.145508338849306,-1691.00334667302,-3229.61897667514,NA,NA,-3229.61897667514,472.684001603641,674.05480507564,NA,NA,674.05480507564,-454.400202918476,-4535.38462129569,NA,NA,-4535.38462129569
-14483.9929651473,-33428.3027205082,NA,NA,-33428.3027205082,-1993.91308717966,-3826.78129574154,NA,NA,-3826.78129574154,-0.0642105173789385,-0.182049898989757,NA,NA,-0.182049898989757,-1374.90096725147,-2716.71101606238,NA,NA,-2716.71101606238,-618.996874963396,-1109.90456124611,NA,NA,-1109.90456124611,-12490.0798779677,-29601.5214247667,NA,NA,-29601.5214247667
6859.34284791031,10722.9996973102,NA,NA,10722.9996973102,-1839.28605112338,-3450.19463632619,NA,NA,-3450.19463632619,-0.0547220082482016,-0.145946408710224,NA,NA,-0.145946408710224,-1386.02559709783,-2685.01340668643,NA,NA,-2685.01340668643,-453.24680860612,-765.113438422119,NA,NA,-765.113438422119,8698.62889903368,14173.1943336364,NA,NA,14173.1943336364
8610.38189341485,13533.1204318596,NA,NA,13533.1204318596,-990.078384257661,-2122.95306729789,NA,NA,-2122.95306729789,-0.0515244746151721,-0.137177093009052,NA,NA,-0.137177093009052,-1536.44601126858,-2850.54979482594,NA,NA,-2850.54979482594,546.390826733937,727.803997677546,NA,NA,727.803997677546,9600.46027767252,15656.0734991575,NA,NA,15656.0734991575
-10140.5955690566,-26986.3128610023,NA,NA,-26986.3128610023,-1417.59630560257,-2848.85106258453,NA,NA,-2848.85106258453,-0.0461052902617132,-0.141048064258274,NA,NA,-0.141048064258274,-1160.73680763818,-2144.05308658592,NA,NA,-2144.05308658592,-256.748410279272,-704.140725033885,NA,NA,-704.140725033885,-8722.99926345402,-24137.4617984178,NA,NA,-24137.4617984178
-864.065739455036,-2417.31653363432,NA,NA,-2417.31653363432,-1682.48166272951,-2935.03469717077,NA,NA,-2935.03469717077,-0.0465763370441307,-0.0997245998982014,NA,NA,-0.0997245998982014,-1207.19560969752,-2127.38113490365,NA,NA,-2127.38113490365,-475.2909944891,-807.772944051235,NA,NA,-807.772944051235,818.415923274475,517.718163536447,NA,NA,517.718163536447
-12031.8258113428,-27058.9065270316,NA,NA,-27058.9065270316,-2486.628625933,-4601.69393394259,NA,NA,-4601.69393394259,-0.0531662762880935,-0.131042479090676,NA,NA,-0.131042479090676,-1311.5655195835,-2527.28481821893,NA,NA,-2527.28481821893,-1174.99311512635,-2074.03581002849,NA,NA,-2074.03581002849,-9545.19718540976,-22457.212593089,NA,NA,-22457.212593089
-8323.39142806817,-23427.8557183007,NA,NA,-23427.8557183007,-1582.97878689052,-3142.83399008045,NA,NA,-3142.83399008045,-0.0633542018165773,-0.182244915541993,NA,NA,-0.182244915541993,-1410.48046329545,-2734.04938569081,NA,NA,-2734.04938569081,-172.494297948013,-408.717580854886,NA,NA,-408.717580854886,-6740.41264117766,-20285.0217282203,NA,NA,-20285.0217282203
-3603.59738960448,-14713.7101914756,NA,NA,-14713.7101914756,-1068.30318339504,-2559.04960628001,NA,NA,-2559.04960628001,-0.0416234789235038,-0.150515441669464,NA,NA,-0.150515441669464,-1718.94761443708,-3331.95569852448,NA,NA,-3331.95569852448,650.720132220451,773.449568415316,NA,NA,773.449568415316,-2535.29420620944,-12154.6605851956,NA,NA,-12154.6605851956
2763.4368583043,4014.99812040106,NA,NA,4014.99812040106,-1016.84659410426,-1737.0068732648,NA,NA,-1737.0068732648,-0.0137332979197888,-0.0443596010305088,NA,NA,-0.0443596010305088,-1100.09314991771,-2036.94121844886,NA,NA,-2036.94121844886,83.1146088345674,299.193419559903,NA,NA,299.193419559903,3780.28345240856,5752.00499366586,NA,NA,5752.00499366586
-1026.85470773276,-6166.75381405783,NA,NA,-6166.75381405783,-951.17575320203,-2103.24132021205,NA,NA,-2103.24132021205,-0.0413660110331432,-0.128732692747802,NA,NA,-0.128732692747802,-1328.90400711459,-2541.94025810174,NA,NA,-2541.94025810174,377.719476268586,438.846357203067,NA,NA,438.846357203067,-75.6789545307256,-4063.51249384578,NA,NA,-4063.51249384578
5320.10900132509,6691.14964018534,NA,NA,6691.14964018534,-1159.17278074054,-2490.52700959177,NA,NA,-2490.52700959177,-0.0354642096853034,-0.118939473921509,NA,NA,-0.118939473921509,-1491.44090138351,-2876.06816789267,NA,NA,-2876.06816789267,332.24824747164,385.523651517701,NA,NA,385.523651517701,6479.28178206562,9181.67664977712,NA,NA,9181.67664977712
605.836793152004,-5216.94133312916,NA,NA,-5216.94133312916,-1129.12115137112,-2398.90114485773,NA,NA,-2398.90114485773,-0.0295015052436073,-0.104463021191964,NA,NA,-0.104463021191964,-1626.05720950813,-3165.16294806847,NA,NA,-3165.16294806847,496.93055200293,766.29990641999,NA,NA,766.29990641999,1734.95794452313,-2818.04018827143,NA,NA,-2818.04018827143
-945.180528297074,-3353.47783127192,NA,NA,-3353.47783127192,-1063.47031297284,-2138.60043756242,NA,NA,-2138.60043756242,-0.0278596093097341,-0.0984542289986094,NA,NA,-0.0984542289986094,-1458.11910416021,-2767.5455250146,NA,NA,-2767.5455250146,394.62833176445,628.87243293415,NA,NA,628.87243293415,118.289784675762,-1214.8773937095,NA,NA,-1214.8773937095
2664.18324792843,2444.51731351044,NA,NA,2444.51731351044,-583.094265576456,-1340.48529961697,NA,NA,-1340.48529961697,-0.0139562135734205,-0.0678194043089954,NA,NA,-0.0678194043089954,-1297.76199859742,-2478.72257322959,NA,NA,-2478.72257322959,714.639298153419,1138.10234992852,NA,NA,1138.10234992852,3247.27751350489,3785.00261312742,NA,NA,3785.00261312742
2322.28258720906,-572.57564105944,NA,NA,-572.57564105944,-528.618746369265,-1599.87585242846,NA,NA,-1599.87585242846,-0.0438095281304149,-0.141817163805187,NA,NA,-0.141817163805187,-1785.07347854359,-3538.61766350554,NA,NA,-3538.61766350554,1256.50332660353,1939.19160155127,NA,NA,1939.19160155127,2850.90133357832,1027.30021136901,NA,NA,1027.30021136901
8951.0225662538,18188.6959596477,NA,NA,18188.6959596477,12.8614883968266,-156.495994537268,NA,NA,-156.495994537268,-0.000272763475717031,-0.0238470790289677,NA,NA,-0.0238470790289677,-1331.38340812147,-2405.25933914274,NA,NA,-2405.25933914274,1344.12166319847,2248.12727355153,NA,NA,2248.12727355153,8938.16107785698,18345.191954185,NA,NA,18345.191954185
-6843.89450090606,-20023.6519558241,NA,NA,-20023.6519558241,-1401.02221220758,-2783.9466505696,NA,NA,-2783.9466505696,-0.028122497028248,-0.103568975416282,NA,NA,-0.103568975416282,-1376.83362228312,-2638.80395840403,NA,NA,-2638.80395840403,-24.1341134155743,-144.737791607087,NA,NA,-144.737791607087,-5442.87228869848,-17239.7053052545,NA,NA,-17239.7053052545
1627.98900807636,-1387.91440739625,NA,NA,-1387.91440739625,-1464.85201386419,-2863.71799434933,NA,NA,-2863.71799434933,-0.0496301281144303,-0.140579371701715,NA,NA,-0.140579371701715,-1601.73571354909,-3093.41467866733,NA,NA,-3093.41467866733,136.867365516697,229.688274575367,NA,NA,229.688274575367,3092.84102194056,1475.80358695307,NA,NA,1475.80358695307
-5595.17249439217,-19948.390782314,NA,NA,-19948.390782314,-828.683935995306,-2112.28276092,NA,NA,-2112.28276092,-0.0469647127307898,-0.152516300347026,NA,NA,-0.152516300347026,-1540.19307620096,-3003.43297726471,NA,NA,-3003.43297726471,711.540744093314,891.418199771635,NA,NA,891.418199771635,-4766.48855839687,-17836.108021394,NA,NA,-17836.108021394
-7381.75045703717,-18783.0908254794,NA,NA,-18783.0908254794,-2053.62163502187,-3790.70766102212,NA,NA,-3790.70766102212,-0.0472008030210083,-0.141546175337983,NA,NA,-0.141546175337983,-1300.96327292176,-2387.06713282139,NA,NA,-2387.06713282139,-752.6707747711,-1403.70317512814,NA,NA,-1403.70317512814,-5328.12882201529,-14992.3831644573,NA,NA,-14992.3831644573
-2279.41599419841,-12640.3205545569,NA,NA,-12640.3205545569,-939.798040478316,-2023.15736090902,NA,NA,-2023.15736090902,-0.0313143355268596,-0.112526779136571,NA,NA,-0.112526779136571,-1505.58258756729,-2863.80451048185,NA,NA,-2863.80451048185,565.812775106651,840.894334608984,NA,NA,840.894334608984,-1339.6179537201,-10617.1631936479,NA,NA,-10617.1631936479
10037.8108616098,14231.2633568259,NA,NA,14231.2633568259,-1800.14784139375,-3432.71600797137,NA,NA,-3432.71600797137,-0.0635824786557532,-0.177018701642467,NA,NA,-0.177018701642467,-1640.29147749063,-3071.9380535452,NA,NA,-3071.9380535452,-159.807713745087,-360.493485267687,NA,NA,-360.493485267687,11837.9587030036,17663.9793647973,NA,NA,17663.9793647973
462.319183753814,-3282.27936930979,NA,NA,-3282.27936930979,-505.876129109906,-1157.67543656631,NA,NA,-1157.67543656631,0.00463768032305617,-0.0294780360290333,NA,NA,-0.0294780360290333,-1114.32848071927,-2064.14952881992,NA,NA,-2064.14952881992,608.391030510182,906.056834931481,NA,NA,906.056834931481,968.195312863721,-2124.60393274347,NA,NA,-2124.60393274347
-4433.52860852931,-8506.62977359394,NA,NA,-8506.62977359394,-1570.10044256882,-2703.47727307486,NA,NA,-2703.47727307486,-0.021101186906647,-0.0689157905716813,NA,NA,-0.0689157905716813,-1149.86172064468,-2095.99049614252,NA,NA,-2095.99049614252,-420.35060254482,-608.137426942491,NA,NA,-608.137426942491,-2863.42816596049,-5803.15250051908,NA,NA,-5803.15250051908
3545.28773214097,3478.82847439566,NA,NA,3478.82847439566,-1907.55402181513,-3542.03415079554,NA,NA,-3542.03415079554,-0.0220658211786343,-0.0824908698257366,NA,NA,-0.0824908698257366,-1435.8109638166,-2672.75665388091,NA,NA,-2672.75665388091,-471.736668038945,-869.203165160944,NA,NA,-869.203165160944,5452.8417539561,7020.86262519121,NA,NA,7020.86262519121
-8825.57470012769,-16992.6041419729,NA,NA,-16992.6041419729,-1403.17397191914,-2581.96691118693,NA,NA,-2581.96691118693,-0.0488225321231948,-0.118800418403352,NA,NA,-0.118800418403352,-1597.84434084533,-2845.3065398441,NA,NA,-2845.3065398441,194.609208855144,263.010599601651,NA,NA,263.010599601651,-7422.40072820855,-14410.637230786,NA,NA,-14410.637230786
-3914.0904100396,-13431.7708773206,NA,NA,-13431.7708773206,-1061.55044851942,-2225.88143070859,NA,NA,-2225.88143070859,-0.0445824039675437,-0.139600789573214,NA,NA,-0.139600789573214,-1518.19303003065,-2931.0963316691,NA,NA,-2931.0963316691,456.662805556266,705.368457548349,NA,NA,705.368457548349,-2852.53996152019,-11205.889446612,NA,NA,-11205.889446612
7376.09862589169,7550.39561272818,NA,NA,7550.39561272818,-1853.78257039766,-3765.67639699464,NA,NA,-3765.67639699464,-0.0290772356947955,-0.11954835050572,NA,NA,-0.11954835050572,-1459.54871812659,-2832.48363553883,NA,NA,-2832.48363553883,-394.04923192718,-932.145445896699,NA,NA,-932.145445896699,9229.88119628934,11316.0720097228,NA,NA,11316.0720097228
3546.92755122478,5053.01747162522,NA,NA,5053.01747162522,-503.40273433326,-1033.48054131528,NA,NA,-1033.48054131528,9.15719566366713e-05,-0.0355991168540538,NA,NA,-0.0355991168540538,-1265.94755368176,-2279.69769561638,NA,NA,-2279.69769561638,762.463391769521,1245.74572988681,NA,NA,1245.74572988681,4050.33028555804,6086.4980129405,NA,NA,6086.4980129405
-299.374350219496,-10728.8334117192,NA,NA,-10728.8334117192,-1539.78785930823,-3111.92310466044,NA,NA,-3111.92310466044,-0.0557377120557759,-0.164725793827403,NA,NA,-0.164725793827403,-1483.40189596109,-2889.53006746666,NA,NA,-2889.53006746666,-56.353309679155,-222.073686445687,NA,NA,-222.073686445687,1240.41350908874,-7616.91030705872,NA,NA,-7616.91030705872
4822.77437968078,7252.18010888832,NA,NA,7252.18010888832,-1502.05085965501,-2821.28077816912,NA,NA,-2821.28077816912,-0.0365704619339949,-0.103907343757607,NA,NA,-0.103907343757607,-1624.75559306059,-3008.82641010229,NA,NA,-3008.82641010229,122.658744632523,187.274498853019,NA,NA,187.274498853019,6324.82523933579,10073.4608870574,NA,NA,10073.4608870574
-5807.51502055144,-15654.7598817372,NA,NA,-15654.7598817372,-1311.55809695206,-2566.26094079828,NA,NA,-2566.26094079828,-0.0552401421592815,-0.150975343194363,NA,NA,-0.150975343194363,-1433.8425880163,-2672.876970967,NA,NA,-2672.876970967,122.408134561086,107.293362038532,NA,NA,107.293362038532,-4495.95692359938,-13088.498940939,NA,NA,-13088.498940939
-10638.816257379,-23673.7670469901,NA,NA,-23673.7670469901,-887.162703611186,-1840.07574339599,NA,NA,-1840.07574339599,-0.017755592200249,-0.0773682929780261,NA,NA,-0.0773682929780261,-1401.00548358254,-2603.9146099183,NA,NA,-2603.9146099183,513.814415361198,763.741507536692,NA,NA,763.741507536692,-9751.65355376781,-21833.6913035941,NA,NA,-21833.6913035941
-10847.8202877567,-24067.6554462079,NA,NA,-24067.6554462079,-1026.52560219563,-2072.8783628801,NA,NA,-2072.8783628801,-0.023877976325697,-0.085763449172588,NA,NA,-0.085763449172588,-1284.19264401912,-2469.46767869255,NA,NA,-2469.46767869255,257.643018703218,396.459081635807,NA,NA,396.459081635807,-9821.29468556106,-21994.7770833278,NA,NA,-21994.7770833278
-348.103517433741,-6971.93505520134,NA,NA,-6971.93505520134,-1322.02140612291,-2526.34893232901,NA,NA,-2526.34893232901,-0.0440379306930454,-0.111536835321728,NA,NA,-0.111536835321728,-1245.49999369845,-2370.97971976033,NA,NA,-2370.97971976033,-76.5163096514626,-155.35488768658,NA,NA,-155.35488768658,973.917888689171,-4445.58612287233,NA,NA,-4445.58612287233
-4277.81242918032,-15754.204052562,NA,NA,-15754.204052562,-1691.58783926995,-3447.32836714802,NA,NA,-3447.32836714802,-0.0528719478874694,-0.161063478307907,NA,NA,-0.161063478307907,-1668.37032884242,-3229.5198563222,NA,NA,-3229.5198563222,-23.0517004063061,-216.845485193321,NA,NA,-216.845485193321,-2586.22458991037,-12306.8756854139,NA,NA,-12306.8756854139
